,rtTitle,ptTitle,rgDesc,TradeValue
0,Cyprus,Afghanistan,Export,174935.0
1,Cyprus,Afghanistan,Import,632.0
2,Cyprus,Algeria,Export,34066690.0
3,Cyprus,Algeria,Import,5287815.0
4,Cyprus,Algeria,Re-Export,5635924.0
5,Cyprus,Armenia,Export,679009.0
6,Cyprus,Armenia,Import,18319.0
7,Cyprus,Armenia,Re-Export,103468.0
8,Cyprus,Azerbaijan,Export,720914.0
9,Cyprus,Azerbaijan,Import,15222764.0
10,Cyprus,Azerbaijan,Re-Export,298964.0
11,Cyprus,Bahrain,Export,5133806.0
12,Cyprus,Bahrain,Import,366081.0
13,Cyprus,Bahrain,Re-Export,906259.0
14,Cyprus,Comoros,Export,30830.0
15,Cyprus,Djibouti,Export,56440.0
16,Cyprus,Djibouti,Import,219231.0
17,Cyprus,Djibouti,Re-Export,43489.0
18,Cyprus,Georgia,Export,849165.0
19,Cyprus,Georgia,Import,432295.0
20,Cyprus,Georgia,Re-Export,302549.0
21,Cyprus,Iraq,Export,8849936.0
22,Cyprus,Iraq,Import,5766.0
23,Cyprus,Iraq,Re-Export,535313.0
24,Cyprus,Israel,Export,114764310.0
25,Cyprus,Israel,Import,256662675.0
26,Cyprus,Israel,Re-Export,7938305.0
27,Cyprus,Jordan,Export,10723554.0
28,Cyprus,Jordan,Import,1045646.0
29,Cyprus,Jordan,Re-Export,1339767.0
30,Cyprus,Kuwait,Export,6905950.0
31,Cyprus,Kuwait,Import,4469412.0
32,Cyprus,Kuwait,Re-Export,1115779.0
33,Cyprus,Lebanon,Export,40065598.0
34,Cyprus,Lebanon,Import,12199866.0
35,Cyprus,Lebanon,Re-Export,27082306.0
36,Cyprus,Libya,Export,142072617.0
37,Cyprus,Libya,Import,7081363.0
38,Cyprus,Libya,Re-Export,5927006.0
39,Cyprus,Malta,Export,47544115.0
40,Cyprus,Malta,Import,15374785.0
41,Cyprus,Malta,Re-Export,41086256.0
42,Cyprus,Mauritania,Export,98998.0
43,Cyprus,Mauritania,Import,413723.0
44,Cyprus,Mauritania,Re-Export,4226.0
45,Cyprus,Morocco,Export,2292324.0
46,Cyprus,Morocco,Import,1870879.0
47,Cyprus,Morocco,Re-Export,1087883.0
48,Cyprus,Oman,Export,4818682.0
49,Cyprus,Oman,Import,492743.0
50,Cyprus,Oman,Re-Export,230689.0
51,Cyprus,Pakistan,Export,2880311.0
52,Cyprus,Pakistan,Import,4852437.0
53,Cyprus,Pakistan,Re-Export,721472.0
54,Cyprus,Qatar,Export,6446062.0
55,Cyprus,Qatar,Import,978293.0
56,Cyprus,Qatar,Re-Export,2682921.0
57,Cyprus,Saudi Arabia,Export,40082054.0
58,Cyprus,Saudi Arabia,Import,27211728.0
59,Cyprus,Saudi Arabia,Re-Export,21932409.0
60,Cyprus,State of Palestine,Import,97584.0
61,Cyprus,Syria,Export,1175423.0
62,Cyprus,Syria,Import,1059557.0
63,Cyprus,Syria,Re-Export,648537.0
64,Cyprus,Turkey,Export,2493201.0
65,Cyprus,Turkey,Import,26733427.0
66,Cyprus,Turkey,Re-Export,2477072.0
67,Cyprus,United Arab Emirates,Export,45179612.0
68,Cyprus,United Arab Emirates,Import,69052733.0
69,Cyprus,United Arab Emirates,Re-Export,28298458.0
70,Cyprus,World,Export,2988551223.0
71,Cyprus,World,Import,7742560382.0
72,Cyprus,World,Re-Export,1936094922.0
73,Cyprus,Yemen,Export,1225462.0
74,Cyprus,Yemen,Re-Export,823.0
