,rtTitle,ptTitle,rgDesc,TradeValue
0,Pakistan,Afghanistan,Export,1347864815.0
1,Pakistan,Afghanistan,Import,508350432.0
2,Pakistan,Afghanistan,Re-Export,316166.0
3,Pakistan,Algeria,Export,17500622.0
4,Pakistan,Algeria,Import,56324843.0
5,Pakistan,Algeria,Re-Export,900605.0
6,Pakistan,Armenia,Export,62510.0
7,Pakistan,Armenia,Import,61697.0
8,Pakistan,Azerbaijan,Export,14043802.0
9,Pakistan,Azerbaijan,Import,877724.0
10,Pakistan,Azerbaijan,Re-Export,1192.0
11,Pakistan,Bahrain,Export,59609338.0
12,Pakistan,Bahrain,Import,85984750.0
13,Pakistan,Bahrain,Re-Export,141267.0
14,Pakistan,Bahrain,Re-Import,363401.0
15,Pakistan,Comoros,Export,25888963.0
16,Pakistan,Comoros,Import,731547.0
17,Pakistan,Cyprus,Export,6134432.0
18,Pakistan,Cyprus,Import,2990870.0
19,Pakistan,Cyprus,Re-Export,137.0
20,Pakistan,Djibouti,Export,58016211.0
21,Pakistan,Djibouti,Import,52630.0
22,Pakistan,Georgia,Export,5522620.0
23,Pakistan,Georgia,Import,108779.0
24,Pakistan,Iraq,Export,23617606.0
25,Pakistan,Iraq,Import,49608356.0
26,Pakistan,Iraq,Re-Export,1443746.0
27,Pakistan,Iraq,Re-Import,398.0
28,Pakistan,Jordan,Export,32495082.0
29,Pakistan,Jordan,Import,23503575.0
30,Pakistan,Jordan,Re-Export,33462.0
31,Pakistan,Jordan,Re-Import,17.0
32,Pakistan,Kuwait,Export,97495904.0
33,Pakistan,Kuwait,Import,1407720574.0
34,Pakistan,Kuwait,Re-Export,45533.0
35,Pakistan,Kuwait,Re-Import,16551.0
36,Pakistan,Lebanon,Export,21896899.0
37,Pakistan,Lebanon,Import,6338269.0
38,Pakistan,Lebanon,Re-Export,20949.0
39,Pakistan,Libya,Export,2919681.0
40,Pakistan,Libya,Import,4115971.0
41,Pakistan,Malta,Export,3793765.0
42,Pakistan,Malta,Import,336148.0
43,Pakistan,Mauritania,Export,13155406.0
44,Pakistan,Mauritania,Import,3589.0
45,Pakistan,Morocco,Export,24688702.0
46,Pakistan,Morocco,Import,399775906.0
47,Pakistan,Morocco,Re-Import,122961.0
48,Pakistan,Oman,Export,138224046.0
49,Pakistan,Oman,Import,785372981.0
50,Pakistan,Oman,Re-Export,1253845.0
51,Pakistan,Oman,Re-Import,69679.0
52,Pakistan,Qatar,Export,101438087.0
53,Pakistan,Qatar,Import,2386182575.0
54,Pakistan,Qatar,Re-Export,2814298.0
55,Pakistan,Qatar,Re-Import,259143.0
56,Pakistan,Saudi Arabia,Export,316142891.0
57,Pakistan,Saudi Arabia,Import,3242286712.0
58,Pakistan,Saudi Arabia,Re-Export,17240513.0
59,Pakistan,Saudi Arabia,Re-Import,2146473.0
60,Pakistan,State of Palestine,Export,2615653.0
61,Pakistan,State of Palestine,Import,126225.0
62,Pakistan,Syria,Export,11434298.0
63,Pakistan,Syria,Import,880765.0
64,Pakistan,Syria,Re-Import,113826.0
65,Pakistan,Turkey,Export,302664176.0
66,Pakistan,Turkey,Import,353972160.0
67,Pakistan,Turkey,Re-Export,3047706.0
68,Pakistan,Turkey,Re-Import,1727379.0
69,Pakistan,United Arab Emirates,Export,983404086.0
70,Pakistan,United Arab Emirates,Import,8667243011.0
71,Pakistan,United Arab Emirates,Re-Export,56978265.0
72,Pakistan,United Arab Emirates,Re-Import,7046063.0
73,Pakistan,World,Export,23625959421.0
74,Pakistan,World,Import,59991058676.0
75,Pakistan,World,Re-Export,285236003.0
76,Pakistan,World,Re-Import,302999914.0
77,Pakistan,Yemen,Export,57416998.0
78,Pakistan,Yemen,Import,6958126.0
