yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2006.0,2006.0,Export,Cyprus,World,1.0,Live animals,1616328.0,,34.9823018,33.1451285,-36.8535712,174.7456809,1.02006.0Cyprus,2739826.0,
2006.0,2006.0,Export,Cyprus,World,2.0,Meat and edible meat offal,3994373.0,,34.9823018,33.1451285,-36.8535712,174.7456809,2.02006.0Cyprus,34752756.0,
2006.0,2006.0,Export,Cyprus,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",25288104.0,,34.9823018,33.1451285,-36.8535712,174.7456809,3.02006.0Cyprus,39790411.0,
2006.0,2006.0,Export,Cyprus,World,4.0,Dairy produce; birds eggs; natural honey;,39523574.0,,34.9823018,33.1451285,-36.8535712,174.7456809,4.02006.0Cyprus,55311701.0,
2006.0,2006.0,Export,Cyprus,World,5.0,"Products of animal origin, not elsewhere specified",969674.0,,34.9823018,33.1451285,-36.8535712,174.7456809,5.02006.0Cyprus,1684776.0,
2006.0,2006.0,Export,Cyprus,World,6.0,Live trees and other plants;,50479.0,,34.9823018,33.1451285,-36.8535712,174.7456809,6.02006.0Cyprus,12949375.0,
2006.0,2006.0,Export,Cyprus,World,7.0,Edible vegetables and certain roots and tubers,66112341.0,,34.9823018,33.1451285,-36.8535712,174.7456809,7.02006.0Cyprus,21428152.0,
2006.0,2006.0,Export,Cyprus,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,43975423.0,,34.9823018,33.1451285,-36.8535712,174.7456809,8.02006.0Cyprus,42043699.0,
2006.0,2006.0,Export,Cyprus,World,9.0,"Coffee, tea, matΦ and spices",1213933.0,,34.9823018,33.1451285,-36.8535712,174.7456809,9.02006.0Cyprus,8495410.0,
2006.0,2006.0,Export,Cyprus,World,10.0,Cereals,8113.0,,34.9823018,33.1451285,-36.8535712,174.7456809,10.02006.0Cyprus,104060163.0,
2006.0,2006.0,Export,Cyprus,World,11.0,Products of the milling industry; malt; starches; inulin,3480616.0,,34.9823018,33.1451285,-36.8535712,174.7456809,11.02006.0Cyprus,5095480.0,
2006.0,2006.0,Export,Cyprus,World,12.0,Oil seeds and oleaginous fruits,2404372.0,,34.9823018,33.1451285,-36.8535712,174.7456809,12.02006.0Cyprus,9027681.0,
2006.0,2006.0,Export,Cyprus,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",156668.0,,34.9823018,33.1451285,-36.8535712,174.7456809,13.02006.0Cyprus,1005549.0,
2006.0,2006.0,Export,Cyprus,World,14.0,Vegetable plaiting materials; vegetable products nes,18000.0,,34.9823018,33.1451285,-36.8535712,174.7456809,14.02006.0Cyprus,339606.0,
2006.0,2006.0,Export,Cyprus,World,15.0,Animal or vegetable fats and oils,2404590.0,,34.9823018,33.1451285,-36.8535712,174.7456809,15.02006.0Cyprus,27696072.0,
2006.0,2006.0,Export,Cyprus,World,16.0,"Preparations of meat, of fish or of crustaceans",580016.0,,34.9823018,33.1451285,-36.8535712,174.7456809,16.02006.0Cyprus,28816913.0,
2006.0,2006.0,Export,Cyprus,World,17.0,Sugars and sugar confectionery,1029713.0,,34.9823018,33.1451285,-36.8535712,174.7456809,17.02006.0Cyprus,26765786.0,
2006.0,2006.0,Export,Cyprus,World,18.0,Cocoa and cocoa preparations,124171.0,,34.9823018,33.1451285,-36.8535712,174.7456809,18.02006.0Cyprus,24880068.0,
2006.0,2006.0,Export,Cyprus,World,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",2631479.0,,34.9823018,33.1451285,-36.8535712,174.7456809,19.02006.0Cyprus,72628108.0,
2006.0,2006.0,Export,Cyprus,World,20.0,"Preparations of vegetables, fruit or nuts",13399549.0,,34.9823018,33.1451285,-36.8535712,174.7456809,20.02006.0Cyprus,32062024.0,
2006.0,2006.0,Export,Cyprus,World,21.0,Miscellaneous edible preparations,3025164.0,,34.9823018,33.1451285,-36.8535712,174.7456809,21.02006.0Cyprus,77392715.0,
2006.0,2006.0,Export,Cyprus,World,22.0,"Beverages, spirits and vinegar",11389247.0,,34.9823018,33.1451285,-36.8535712,174.7456809,22.02006.0Cyprus,104467851.0,
2006.0,2006.0,Export,Cyprus,World,23.0,Residues and waste from the food industries,1871630.0,,34.9823018,33.1451285,-36.8535712,174.7456809,23.02006.0Cyprus,60765661.0,
2006.0,2006.0,Export,Cyprus,World,24.0,Tobacco and manufactured tobacco substitutes,63996518.0,,34.9823018,33.1451285,-36.8535712,174.7456809,24.02006.0Cyprus,110344996.0,
2006.0,2006.0,Export,Cyprus,World,25.0,Salt; sulfur; earths and stone; plastering materials,27575790.0,,34.9823018,33.1451285,-36.8535712,174.7456809,25.02006.0Cyprus,11282158.0,
2006.0,2006.0,Export,Cyprus,World,26.0,"Ores, slag and ash",2007.0,,34.9823018,33.1451285,-36.8535712,174.7456809,26.02006.0Cyprus,56099.0,
