,rtTitle,ptTitle,rgDesc,TradeValue
0,Georgia,Afghanistan,Export,139220.0
1,Georgia,Afghanistan,Import,1167.0
2,Georgia,Afghanistan,Re-Export,118718.0
3,Georgia,Algeria,Export,324573.0
4,Georgia,Algeria,Import,7552.0
5,Georgia,Algeria,Re-Export,20400.0
6,Georgia,Armenia,Export,213543429.0
7,Georgia,Armenia,Import,281333596.0
8,Georgia,Armenia,Re-Export,142941310.0
9,Georgia,Armenia,Re-Import,108132.0
10,Georgia,Azerbaijan,Export,274224048.0
11,Georgia,Azerbaijan,Import,567110707.0
12,Georgia,Azerbaijan,Re-Export,188518085.0
13,Georgia,Azerbaijan,Re-Import,207570.0
14,Georgia,Bahrain,Export,240814.0
15,Georgia,Bahrain,Import,2854.0
16,Georgia,Bahrain,Re-Import,481.0
17,Georgia,Cyprus,Export,2994973.0
18,Georgia,Cyprus,Import,16438586.0
19,Georgia,Cyprus,Re-Export,114881.0
20,Georgia,Cyprus,Re-Import,171412.0
21,Georgia,Djibouti,Import,74983.0
22,Georgia,Iraq,Export,31626844.0
23,Georgia,Iraq,Import,3129696.0
24,Georgia,Iraq,Re-Export,2512981.0
25,Georgia,Iraq,Re-Import,67534.0
26,Georgia,Israel,Export,7034728.0
27,Georgia,Israel,Import,13255069.0
28,Georgia,Israel,Re-Export,2084720.0
29,Georgia,Israel,Re-Import,15168.0
30,Georgia,Jordan,Export,86828.0
31,Georgia,Jordan,Import,371080.0
32,Georgia,Kuwait,Export,1678215.0
33,Georgia,Kuwait,Import,29872.0
34,Georgia,Lebanon,Export,444018.0
35,Georgia,Lebanon,Import,1065682.0
36,Georgia,Lebanon,Re-Export,120610.0
37,Georgia,Libya,Export,1025586.0
38,Georgia,Libya,Import,320248.0
39,Georgia,Libya,Re-Export,101696.0
40,Georgia,Malta,Export,19441277.0
41,Georgia,Malta,Import,2347723.0
42,Georgia,Malta,Re-Export,1291743.0
43,Georgia,Mauritania,Import,59039.0
44,Georgia,Morocco,Export,2785309.0
45,Georgia,Morocco,Import,2285645.0
46,Georgia,Morocco,Re-Export,24352.0
47,Georgia,Oman,Export,9495.0
48,Georgia,Oman,Import,212700.0
49,Georgia,Pakistan,Export,779690.0
50,Georgia,Pakistan,Import,3134771.0
51,Georgia,Pakistan,Re-Export,220000.0
52,Georgia,Qatar,Export,1281221.0
53,Georgia,Qatar,Import,710362.0
54,Georgia,Qatar,Re-Export,133352.0
55,Georgia,Saudi Arabia,Export,3917886.0
56,Georgia,Saudi Arabia,Import,3261067.0
57,Georgia,Saudi Arabia,Re-Import,406800.0
58,Georgia,State of Palestine,Export,76600.0
59,Georgia,Syria,Export,173456.0
60,Georgia,Syria,Import,202708.0
61,Georgia,Syria,Re-Export,20706.0
62,Georgia,Turkey,Export,216662710.0
63,Georgia,Turkey,Import,1373865342.0
64,Georgia,Turkey,Re-Export,9536219.0
65,Georgia,Turkey,Re-Import,30788.0
66,Georgia,United Arab Emirates,Export,37415358.0
67,Georgia,United Arab Emirates,Import,145507896.0
68,Georgia,United Arab Emirates,Re-Export,24045328.0
69,Georgia,United Arab Emirates,Re-Import,500.0
70,Georgia,World,Export,2745659217.0
71,Georgia,World,Import,8057081761.0
72,Georgia,World,Re-Export,739308245.0
73,Georgia,World,Re-Import,4709618.0
