,rtTitle,ptTitle,rgDesc,TradeValue
0,Morocco,Afghanistan,Export,2607.0
1,Morocco,Afghanistan,Import,73163.0
2,Morocco,Algeria,Export,209389397.0
3,Morocco,Algeria,Import,1284464178.0
4,Morocco,Armenia,Export,126249.0
5,Morocco,Armenia,Import,40889.0
6,Morocco,Azerbaijan,Export,169514.0
7,Morocco,Azerbaijan,Import,135.0
8,Morocco,Bahrain,Export,2550618.0
9,Morocco,Bahrain,Import,64044217.0
10,Morocco,Comoros,Export,913972.0
11,Morocco,Comoros,Import,1236.0
12,Morocco,Cyprus,Export,635419.0
13,Morocco,Cyprus,Import,496733.0
14,Morocco,Djibouti,Export,506121.0
15,Morocco,Djibouti,Import,357.0
16,Morocco,Georgia,Export,3956826.0
17,Morocco,Georgia,Import,126422.0
18,Morocco,Iraq,Export,12246129.0
19,Morocco,Iraq,Import,1357389793.0
20,Morocco,Jordan,Export,26291143.0
21,Morocco,Jordan,Import,11591702.0
22,Morocco,Kuwait,Export,6331092.0
23,Morocco,Kuwait,Import,39514827.0
24,Morocco,Lebanon,Export,71526992.0
25,Morocco,Lebanon,Import,27038906.0
26,Morocco,Libya,Export,87208761.0
27,Morocco,Libya,Import,15433794.0
28,Morocco,Malta,Export,77868346.0
29,Morocco,Malta,Import,1769064.0
30,Morocco,Mauritania,Export,141088827.0
31,Morocco,Mauritania,Import,1312874.0
32,Morocco,Oman,Export,6946628.0
33,Morocco,Oman,Import,20570998.0
34,Morocco,Pakistan,Export,247801980.0
35,Morocco,Pakistan,Import,30885609.0
36,Morocco,Qatar,Export,8266477.0
37,Morocco,Qatar,Import,102457440.0
38,Morocco,Saudi Arabia,Export,64251812.0
39,Morocco,Saudi Arabia,Import,2783356657.0
40,Morocco,State of Palestine,Export,2601583.0
41,Morocco,State of Palestine,Import,258083.0
42,Morocco,Syria,Export,34980537.0
43,Morocco,Syria,Import,13096154.0
44,Morocco,Turkey,Export,416399635.0
45,Morocco,Turkey,Import,1387303193.0
46,Morocco,United Arab Emirates,Export,50073677.0
47,Morocco,United Arab Emirates,Import,305111144.0
48,Morocco,World,Export,21965433267.0
49,Morocco,World,Import,45186368249.0
50,Morocco,Yemen,Export,23418212.0
51,Morocco,Yemen,Import,27893.0
