yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2014,2014.0,Re-Export,Pakistan,World,52.0,Cotton,660389.0,,30.3308401,71.247499,-36.8535712,174.7456809
2014,2014.0,Re-Export,Pakistan,China,52.0,Cotton,9.0,,30.3308401,71.247499,35.000074,104.999927
2014,2014.0,Re-Export,Pakistan,Colombia,52.0,Cotton,89865.0,,30.3308401,71.247499,4.099917,-72.9088133
2014,2014.0,Re-Export,Pakistan,Germany,52.0,Cotton,4055.0,,30.3308401,71.247499,51.1638175,10.4478313
2014,2014.0,Re-Export,Pakistan,Honduras,52.0,Cotton,33663.0,,30.3308401,71.247499,15.2572432,-86.0755145
2014,2014.0,Re-Export,Pakistan,"China, Hong Kong SAR",52.0,Cotton,501.0,,30.3308401,71.247499,22.350627,114.1849161
2014,2014.0,Re-Export,Pakistan,Malaysia,52.0,Cotton,64763.0,,30.3308401,71.247499,4.5693754,102.2656823
2014,2014.0,Re-Export,Pakistan,India,52.0,Cotton,65187.0,,30.3308401,71.247499,22.3511148,78.6677428
2014,2014.0,Re-Export,Pakistan,Viet Nam,52.0,Cotton,401393.0,,30.3308401,71.247499,15.9266657,107.9650855
2014,2014.0,Re-Export,Pakistan,Spain,52.0,Cotton,953.0,,30.3308401,71.247499,39.3260685,-4.8379791
