yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Export,Algeria,57,Carpets and other textile floor coverings,Northern America,Americas,4906
1994,1994,Export,Algeria,57,Carpets and other textile floor coverings,Western Europe,Europe,2443
1994,1994,Export,Algeria,57,Carpets and other textile floor coverings,World,World,7349
