yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2004.0,2004.0,Export,Bahrain,World,2.0,Meat and edible meat offal,589986.0,,26.1551249,50.5344606,-36.8535712,174.7456809,2.02004.0Bahrain,39635096.0,
2004.0,2004.0,Export,Bahrain,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",14034984.0,,26.1551249,50.5344606,-36.8535712,174.7456809,3.02004.0Bahrain,5023906.0,
2004.0,2004.0,Export,Bahrain,World,4.0,Dairy produce; birds eggs; natural honey;,6367050.0,,26.1551249,50.5344606,-36.8535712,174.7456809,4.02004.0Bahrain,83712160.0,
2004.0,2004.0,Export,Bahrain,World,5.0,"Products of animal origin, not elsewhere specified",15957.0,,26.1551249,50.5344606,-36.8535712,174.7456809,5.02004.0Bahrain,7785.0,
2004.0,2004.0,Export,Bahrain,World,6.0,Live trees and other plants;,103348.0,,26.1551249,50.5344606,-36.8535712,174.7456809,6.02004.0Bahrain,3428981.0,
2004.0,2004.0,Export,Bahrain,World,7.0,Edible vegetables and certain roots and tubers,2695533.0,,26.1551249,50.5344606,-36.8535712,174.7456809,7.02004.0Bahrain,29608886.0,
2004.0,2004.0,Export,Bahrain,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,1705633.0,,26.1551249,50.5344606,-36.8535712,174.7456809,8.02004.0Bahrain,36521056.0,
2004.0,2004.0,Export,Bahrain,World,9.0,"Coffee, tea, matΦ and spices",1069631.0,,26.1551249,50.5344606,-36.8535712,174.7456809,9.02004.0Bahrain,11102987.0,
2004.0,2004.0,Export,Bahrain,World,10.0,Cereals,296244.0,,26.1551249,50.5344606,-36.8535712,174.7456809,10.02004.0Bahrain,34584620.0,
2004.0,2004.0,Export,Bahrain,World,11.0,Products of the milling industry; malt; starches; inulin,130322.0,,26.1551249,50.5344606,-36.8535712,174.7456809,11.02004.0Bahrain,3825783.0,
2004.0,2004.0,Export,Bahrain,World,12.0,Oil seeds and oleaginous fruits,14574.0,,26.1551249,50.5344606,-36.8535712,174.7456809,12.02004.0Bahrain,3220654.0,
2004.0,2004.0,Export,Bahrain,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",23947.0,,26.1551249,50.5344606,-36.8535712,174.7456809,13.02004.0Bahrain,434265.0,
2004.0,2004.0,Export,Bahrain,World,14.0,Vegetable plaiting materials; vegetable products nes,20306.0,,26.1551249,50.5344606,-36.8535712,174.7456809,14.02004.0Bahrain,101981.0,
