rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Import,75462
Morocco,Algeria,Export,8636217
Morocco,Algeria,Import,193228722
Morocco,Armenia,Export,73120
Morocco,Azerbaijan,Export,42337
Morocco,Bahrain,Export,473198
Morocco,Bahrain,Import,4313553
Morocco,Comoros,Export,733397
Morocco,Comoros,Import,1399
Morocco,Cyprus,Export,1250506
Morocco,Cyprus,Import,5144500
Morocco,Djibouti,Export,272384
Morocco,Georgia,Export,25250
Morocco,Georgia,Import,101606
Morocco,Iraq,Export,35231089
Morocco,Iraq,Import,410668218
Morocco,Jordan,Export,10407376
Morocco,Jordan,Import,1633479
Morocco,Kuwait,Export,2618206
Morocco,Kuwait,Import,5831301
Morocco,Lebanon,Export,5743452
Morocco,Lebanon,Import,7069341
Morocco,Libya,Export,58265137
Morocco,Libya,Import,68828227
Morocco,Malta,Export,1220976
Morocco,Malta,Import,179391
Morocco,Mauritania,Export,17146995
Morocco,Mauritania,Import,14961
Morocco,Oman,Export,645222
Morocco,Oman,Import,226867
Morocco,Pakistan,Export,42968753
Morocco,Pakistan,Import,7134029
Morocco,Qatar,Export,318918
Morocco,Qatar,Import,1729673
Morocco,Saudi Arabia,Export,47963068
Morocco,Saudi Arabia,Import,521320600
Morocco,United Arab Emirates,Export,5547787
Morocco,United Arab Emirates,Import,20588896
Morocco,Yemen,Export,2256624
Morocco,Yemen,Import,847987
