rtTitle,Subregion,rgDesc,TradeValue
Comoros,Algeria,Export,3719
Comoros,Algeria,Import,606
Comoros,Azerbaijan,Import,3352
Comoros,Cyprus,Import,19656
Comoros,Djibouti,Export,56773
Comoros,Kuwait,Import,4065
Comoros,Lebanon,Import,13541
Comoros,Morocco,Import,1020143
Comoros,Oman,Import,607923
Comoros,Pakistan,Export,364463
Comoros,Pakistan,Import,33037462
Comoros,Qatar,Import,419228
Comoros,Saudi Arabia,Export,62430
Comoros,Saudi Arabia,Import,250169
Comoros,United Arab Emirates,Export,185433
Comoros,United Arab Emirates,Import,38985937
Comoros,Yemen,Import,60966
