yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2010,2010,Import,Algeria,31,Fertilisers,Eastern Asia,Asia,468355
2010,2010,Import,Algeria,31,Fertilisers,Eastern Europe,Europe,24508875
2010,2010,Import,Algeria,31,Fertilisers,Latin America and the Caribbean,Americas,715833
2010,2010,Import,Algeria,31,Fertilisers,Northern Africa,Africa,12252920
2010,2010,Import,Algeria,31,Fertilisers,Northern America,Americas,76
2010,2010,Import,Algeria,31,Fertilisers,Northern Europe,Europe,5081373
2010,2010,Import,Algeria,31,Fertilisers,Southern Europe,Europe,25312197
2010,2010,Import,Algeria,31,Fertilisers,Western Asia,Asia,124827
2010,2010,Import,Algeria,31,Fertilisers,Western Europe,Europe,35582260
2010,2010,Import,Algeria,31,Fertilisers,World,World,122360738
