yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Saudi Arabia,World,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",128786416,,,-36.8535712,174.7456809
2016,2016,Export,Saudi Arabia,Australia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",184555,,,-24.7761086,134.755
2016,2016,Export,Saudi Arabia,Bahrain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",3479885,,,26.1551249,50.5344606
2016,2016,Export,Saudi Arabia,Myanmar,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",55206,,,,
2016,2016,Export,Saudi Arabia,Indonesia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",819565,,,-2.4833826,117.8902853
2016,2016,Export,Saudi Arabia,Japan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",464855,,,36.5748441,139.2394179
2016,2016,Export,Saudi Arabia,Jordan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",949980,,,31.1667049,36.941628
2016,2016,Export,Saudi Arabia,Rep. of Korea,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",7032045,,,,
2016,2016,Export,Saudi Arabia,Kuwait,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",6985906,,,29.2733964,47.4979476
2016,2016,Export,Saudi Arabia,Lebanon,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",542731,,,33.8750629,35.843409
2016,2016,Export,Saudi Arabia,Libya,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237628,,,26.8234472,18.1236723
2016,2016,Export,Saudi Arabia,Malaysia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1061460,,,4.5693754,102.2656823
2016,2016,Export,Saudi Arabia,"Other Asia, nes",3,"Fish and crustaceans, molluscs and other aquatic invertebrates",148284,,,,
2016,2016,Export,Saudi Arabia,Morocco,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",88810,,,31.1728205,-7.3362482
2016,2016,Export,Saudi Arabia,Oman,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2373351,,,21.0000287,57.0036901
2016,2016,Export,Saudi Arabia,Qatar,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",5131016,,,25.3336984,51.2295295
2016,2016,Export,Saudi Arabia,Singapore,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",346441,,,1.357107,103.8194992
2016,2016,Export,Saudi Arabia,Viet Nam,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",77786685,,,15.9266657,107.9650855
2016,2016,Export,Saudi Arabia,South Africa,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2113854,,,-28.8166236,24.991639
2016,2016,Export,Saudi Arabia,Spain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2364817,,,39.3260685,-4.8379791
2016,2016,Export,Saudi Arabia,Thailand,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340040,,,14.8971921,100.83273
2016,2016,Export,Saudi Arabia,United Arab Emirates,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",3562828,,,24.0002488,53.9994829
2016,2016,Export,Saudi Arabia,Egypt,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",5348109,,,26.2540493,29.2675469
2016,2016,Export,Saudi Arabia,USA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",7341149,,,,
2016,2016,Export,Saudi Arabia,Yemen,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",27203,,,16.3471243,47.8915271
2018,2018,Export,Saudi Arabia,World,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",299345592,,,-36.8535712,174.7456809
2018,2018,Export,Saudi Arabia,Australia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1462794,,,-24.7761086,134.755
2018,2018,Export,Saudi Arabia,Bahrain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",7141635,,,26.1551249,50.5344606
2018,2018,Export,Saudi Arabia,Myanmar,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142000,,,,
2018,2018,Export,Saudi Arabia,Sri Lanka,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",33690,,,7.5554942,80.7137847
2018,2018,Export,Saudi Arabia,China,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131285523,,,35.000074,104.999927
2018,2018,Export,Saudi Arabia,France,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",100120,,,46.603354,1.8883335
2018,2018,Export,Saudi Arabia,State of Palestine,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",30240,,,31.46242095,34.262716572130714
2018,2018,Export,Saudi Arabia,"China, Hong Kong SAR",3,"Fish and crustaceans, molluscs and other aquatic invertebrates",58010,,,22.350627,114.1849161
2018,2018,Export,Saudi Arabia,Indonesia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1653391,,,-2.4833826,117.8902853
2018,2018,Export,Saudi Arabia,Iraq,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",7200,,,33.0955793,44.1749775
2018,2018,Export,Saudi Arabia,Japan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259949,,,36.5748441,139.2394179
2018,2018,Export,Saudi Arabia,Jordan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",197489,,,31.1667049,36.941628
2018,2018,Export,Saudi Arabia,Rep. of Korea,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",10135821,,,,
2018,2018,Export,Saudi Arabia,Kuwait,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",12590142,,,29.2733964,47.4979476
2018,2018,Export,Saudi Arabia,Lebanon,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",494882,,,33.8750629,35.843409
2018,2018,Export,Saudi Arabia,Malaysia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309790,,,4.5693754,102.2656823
2018,2018,Export,Saudi Arabia,"Other Asia, nes",3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2379217,,,,
2018,2018,Export,Saudi Arabia,Oman,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351037,,,21.0000287,57.0036901
2018,2018,Export,Saudi Arabia,Netherlands,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",600000,,,52.2434979,5.6343227
2018,2018,Export,Saudi Arabia,New Zealand,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",619355,,,-41.5000831,172.8344077
2018,2018,Export,Saudi Arabia,Philippines,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",519698,,,12.7503486,122.7312101
2018,2018,Export,Saudi Arabia,Singapore,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",160125,,,1.357107,103.8194992
2018,2018,Export,Saudi Arabia,Viet Nam,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",100341318,,,15.9266657,107.9650855
2018,2018,Export,Saudi Arabia,South Africa,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2394562,,,-28.8166236,24.991639
2018,2018,Export,Saudi Arabia,Spain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",7873147,,,39.3260685,-4.8379791
2018,2018,Export,Saudi Arabia,Thailand,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122689,,,14.8971921,100.83273
2018,2018,Export,Saudi Arabia,United Arab Emirates,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",6445930,,,24.0002488,53.9994829
2018,2018,Export,Saudi Arabia,Egypt,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",7362663,,,26.2540493,29.2675469
2018,2018,Export,Saudi Arabia,United Kingdom,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",59190,,,54.7023545,-3.2765753
2018,2018,Export,Saudi Arabia,USA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2380609,,,,
2018,2018,Export,Saudi Arabia,Yemen,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1833363,,,16.3471243,47.8915271
2019,2019,Export,Saudi Arabia,World,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",140630656,,,-36.8535712,174.7456809
2019,2019,Export,Saudi Arabia,Australia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",868804,,,-24.7761086,134.755
2019,2019,Export,Saudi Arabia,Bahrain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",11964432,,,26.1551249,50.5344606
2019,2019,Export,Saudi Arabia,China,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",74984320,,,35.000074,104.999927
2019,2019,Export,Saudi Arabia,Ecuador,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",13530,,,-1.3397668,-79.3666965
2019,2019,Export,Saudi Arabia,France,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",325149,,,46.603354,1.8883335
2019,2019,Export,Saudi Arabia,"China, Hong Kong SAR",3,"Fish and crustaceans, molluscs and other aquatic invertebrates",35036,,,22.350627,114.1849161
2019,2019,Export,Saudi Arabia,Indonesia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",475738,,,-2.4833826,117.8902853
2019,2019,Export,Saudi Arabia,Iraq,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",4586,,,33.0955793,44.1749775
2019,2019,Export,Saudi Arabia,Japan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106898,,,36.5748441,139.2394179
2019,2019,Export,Saudi Arabia,Jordan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",34071,,,31.1667049,36.941628
2019,2019,Export,Saudi Arabia,Rep. of Korea,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",5168236,,,,
2019,2019,Export,Saudi Arabia,Kuwait,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",8266950,,,29.2733964,47.4979476
2019,2019,Export,Saudi Arabia,Lebanon,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144651,,,33.8750629,35.843409
2019,2019,Export,Saudi Arabia,Malaysia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",512655,,,4.5693754,102.2656823
2019,2019,Export,Saudi Arabia,"Other Asia, nes",3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2482398,,,,
2019,2019,Export,Saudi Arabia,Morocco,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",35123,,,31.1728205,-7.3362482
2019,2019,Export,Saudi Arabia,Oman,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416978,,,21.0000287,57.0036901
2019,2019,Export,Saudi Arabia,New Zealand,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",900238,,,-41.5000831,172.8344077
2019,2019,Export,Saudi Arabia,India,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",7090,,,22.3511148,78.6677428
2019,2019,Export,Saudi Arabia,Singapore,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",250722,,,1.357107,103.8194992
2019,2019,Export,Saudi Arabia,Viet Nam,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",880945,,,15.9266657,107.9650855
2019,2019,Export,Saudi Arabia,South Africa,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2499551,,,-28.8166236,24.991639
2019,2019,Export,Saudi Arabia,Spain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",8504895,,,39.3260685,-4.8379791
2019,2019,Export,Saudi Arabia,United Arab Emirates,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",3505223,,,24.0002488,53.9994829
2019,2019,Export,Saudi Arabia,Egypt,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",14616791,,,26.2540493,29.2675469
2019,2019,Export,Saudi Arabia,USA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",3550896,,,,
2019,2019,Export,Saudi Arabia,Yemen,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",74736,,,16.3471243,47.8915271
2020,2020,Export,Saudi Arabia,World,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",85037068,,,-36.8535712,174.7456809
2020,2020,Export,Saudi Arabia,Bahrain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",12614543,,,26.1551249,50.5344606
2020,2020,Export,Saudi Arabia,Bangladesh,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",54604,,,24.4769288,90.2934413
2020,2020,Export,Saudi Arabia,China,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",25094349,,,35.000074,104.999927
2020,2020,Export,Saudi Arabia,"China, Hong Kong SAR",3,"Fish and crustaceans, molluscs and other aquatic invertebrates",50280,,,22.350627,114.1849161
2020,2020,Export,Saudi Arabia,Japan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",380323,,,36.5748441,139.2394179
2020,2020,Export,Saudi Arabia,Jordan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",165720,,,31.1667049,36.941628
2020,2020,Export,Saudi Arabia,Rep. of Korea,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",758736,,,,
2020,2020,Export,Saudi Arabia,Kuwait,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",8853962,,,29.2733964,47.4979476
2020,2020,Export,Saudi Arabia,Malaysia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",813531,,,4.5693754,102.2656823
2020,2020,Export,Saudi Arabia,"Other Asia, nes",3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1867948,,,,
2020,2020,Export,Saudi Arabia,Morocco,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110610,,,31.1728205,-7.3362482
2020,2020,Export,Saudi Arabia,Oman,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111296,,,21.0000287,57.0036901
2020,2020,Export,Saudi Arabia,New Zealand,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",739466,,,-41.5000831,172.8344077
2020,2020,Export,Saudi Arabia,Philippines,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",254000,,,12.7503486,122.7312101
2020,2020,Export,Saudi Arabia,Russian Federation,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",192627,,,64.6863136,97.7453061
2020,2020,Export,Saudi Arabia,India,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",74452,,,22.3511148,78.6677428
2020,2020,Export,Saudi Arabia,Singapore,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",709337,,,1.357107,103.8194992
2020,2020,Export,Saudi Arabia,Viet Nam,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2038134,,,15.9266657,107.9650855
2020,2020,Export,Saudi Arabia,South Africa,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1199801,,,-28.8166236,24.991639
2020,2020,Export,Saudi Arabia,Spain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2013356,,,39.3260685,-4.8379791
2020,2020,Export,Saudi Arabia,Thailand,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",225074,,,14.8971921,100.83273
