yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Australia and New Zealand,Oceania,6000
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Central Asia,Asia,841410
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Eastern Asia,Asia,483997
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Eastern Europe,Europe,27350092
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Latin America and the Caribbean,Americas,6836372
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Northern Africa,Africa,94713
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Northern America,Americas,3067214
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Northern Europe,Europe,7600339
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,South-eastern Asia,Asia,165546
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Southern Asia,Asia,476898
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Southern Europe,Europe,7614546
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Western Asia,Asia,5334126
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,Western Europe,Europe,35476432
2008,2008,Import,Azerbaijan,30,Pharmaceutical products,World,World,108075245
