rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,37707053
Azerbaijan,Afghanistan,Import,31057
Azerbaijan,Algeria,Export,9260
Azerbaijan,Algeria,Import,1376629
Azerbaijan,Azerbaijan,Import,2979587
Azerbaijan,Azerbaijan,Re-Import,2979587
Azerbaijan,Bahrain,Export,20103
Azerbaijan,Bahrain,Import,626891
Azerbaijan,Cyprus,Export,2821226
Azerbaijan,Cyprus,Import,2786892
Azerbaijan,Georgia,Export,459669895
Azerbaijan,Georgia,Import,73678980
Azerbaijan,Iraq,Export,10237237
Azerbaijan,Iraq,Import,46610
Azerbaijan,Israel,Export,437379351
Azerbaijan,Israel,Import,27142223
Azerbaijan,Jordan,Export,339924
Azerbaijan,Jordan,Import,3967877
Azerbaijan,Kuwait,Export,255818
Azerbaijan,Kuwait,Import,76812
Azerbaijan,Lebanon,Export,608153
Azerbaijan,Lebanon,Import,271202
Azerbaijan,Libya,Export,7454442
Azerbaijan,Libya,Import,269
Azerbaijan,Malta,Export,9616680
Azerbaijan,Malta,Import,185185
Azerbaijan,Mauritania,Import,34577
Azerbaijan,Morocco,Export,206507
Azerbaijan,Morocco,Import,2273140
Azerbaijan,Oman,Export,2248328
Azerbaijan,Oman,Import,493907
Azerbaijan,Pakistan,Export,1657574
Azerbaijan,Pakistan,Import,9349160
Azerbaijan,Qatar,Export,1032575
Azerbaijan,Qatar,Import,1176770
Azerbaijan,Saudi Arabia,Export,1650995
Azerbaijan,Saudi Arabia,Import,11702954
Azerbaijan,State of Palestine,Import,277365
Azerbaijan,United Arab Emirates,Export,10637925
Azerbaijan,United Arab Emirates,Import,29093846
Azerbaijan,Yemen,Export,279020
