yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Central Asia,Asia,6259
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Europe,Europe,270801
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Northern Africa,Africa,965
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Northern America,Americas,10398
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Northern Europe,Europe,314373
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,4068
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Southern Europe,Europe,1940796
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,2281
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Western Asia,Asia,3559
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,Western Europe,Europe,594604
1997,1997,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,3567864
