yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Eastern Asia,Asia,5226042,29.2733964,47.4979476,37.977378106878206,73.97804075806764
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Egypt,Egypt,471465,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Northern America,Americas,1066941,29.2733964,47.4979476,43.897683433510366,-100.08947125585888
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Northern Europe,Europe,80962,29.2733964,47.4979476,59.36075159783851,25.01346951967388
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,South-eastern Asia,Asia,307,29.2733964,47.4979476,10.528384761701911,103.08333472012376
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Southern Asia,Asia,114691,29.2733964,47.4979476,25.499703063807168,75.5024015339642
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Southern Europe,Europe,252331,29.2733964,47.4979476,40.12399607988535,20.742583178432696
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Sub-Saharan Africa,Africa,188294,29.2733964,47.4979476,6.06272746187266,22.727528470146083
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Tunisia,Tunisia,616601,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Western Asia,Asia,7651,29.2733964,47.4979476,26.42921218083572,52.86847103284948
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,Western Europe,Europe,462262,29.2733964,47.4979476,47.92172048214207,7.866753258497997
2013,2013,Export,Kuwait,76,Aluminium and articles thereof,World,World,54582564,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Bahrain, Bahrain,4437240,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Iraq, Iraq,4062186,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Jordan, Jordan,704018,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Lebanon, Lebanon,720315,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Libya, Libya,2004,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Morocco, Morocco,130522,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Oman, Oman,202358,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Pakistan, Pakistan,398141,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Qatar, Qatar,1262742,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Saudi Arabia, Saudi Arabia,8387359,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, State of Palestine, State of Palestine,22438,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, United Arab Emirates, United Arab Emirates,579962,29.2733964,47.4979476,,
2013,2013,Export,Kuwait,76,Aluminium and articles thereof, Yemen, Yemen,13313,29.2733964,47.4979476,,
