yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Export,Malta,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1760110.0,,35.8885993,14.4476911,-36.8535712,174.7456809
2019,2019.0,Export,Malta,Sri Lanka,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",496479.0,,35.8885993,14.4476911,7.5554942,80.7137847
2019,2019.0,Export,Malta,China,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1253.0,,35.8885993,14.4476911,35.000074,104.999927
2019,2019.0,Export,Malta,French Polynesia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",53903.0,,35.8885993,14.4476911,-17.0243749,-144.6434898
2019,2019.0,Export,Malta,Germany,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",191.0,,35.8885993,14.4476911,51.1638175,10.4478313
2019,2019.0,Export,Malta,Ghana,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1269.0,,35.8885993,14.4476911,8.0300284,-1.0800271
2019,2019.0,Export,Malta,"China, Hong Kong SAR",32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",167135.0,,35.8885993,14.4476911,22.350627,114.1849161
2019,2019.0,Export,Malta,Iceland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",98.0,,35.8885993,14.4476911,64.9841821,-18.1059013
2019,2019.0,Export,Malta,Italy,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",304.0,,35.8885993,14.4476911,42.6384261,12.674297
2019,2019.0,Export,Malta,Kazakhstan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",36475.0,,35.8885993,14.4476911,48.1012954,66.7780818
2019,2019.0,Export,Malta,Kenya,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",83246.0,,35.8885993,14.4476911,1.4419683,38.4313975
2019,2019.0,Export,Malta,Rep. of Korea,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",644.0,,35.8885993,14.4476911,,
2019,2019.0,Export,Malta,Libya,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",743370.0,,35.8885993,14.4476911,26.8234472,18.1236723
2019,2019.0,Export,Malta,Mauritius,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",18603.0,,35.8885993,14.4476911,-20.2759451,57.5703566
2019,2019.0,Export,Malta,Mexico,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4519.0,,35.8885993,14.4476911,23.6585116,-102.0077097
2019,2019.0,Export,Malta,Nigeria,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",167.0,,35.8885993,14.4476911,9.6000359,7.9999721
2019,2019.0,Export,Malta,Poland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",91.0,,35.8885993,14.4476911,52.215933,19.134422
2019,2019.0,Export,Malta,Rwanda,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",52891.0,,35.8885993,14.4476911,-1.9646631,30.0644358
2019,2019.0,Export,Malta,Switzerland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2523.0,,35.8885993,14.4476911,46.7985624,8.2319736
2019,2019.0,Export,Malta,Tunisia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3274.0,,35.8885993,14.4476911,33.8439408,9.400138
2019,2019.0,Export,Malta,Ukraine,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",5719.0,,35.8885993,14.4476911,49.4871968,31.2718321
2019,2019.0,Export,Malta,Egypt,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",9720.0,,35.8885993,14.4476911,26.2540493,29.2675469
2019,2019.0,Export,Malta,United Kingdom,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",74392.0,,35.8885993,14.4476911,54.7023545,-3.2765753
2019,2019.0,Export,Malta,Bunkers,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",259.0,,35.8885993,14.4476911,42.18544695,-71.13717580263157
2019,2019.0,Export,Malta,USA,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3573.0,,35.8885993,14.4476911,39.7837304,-100.445882
