,rtTitle,ptTitle,rgDesc,TradeValue
0,Bahrain,Afghanistan,Export,235627.0
1,Bahrain,Afghanistan,Import,41510.0
2,Bahrain,Algeria,Export,220754303.0
3,Bahrain,Algeria,Import,1007438.0
4,Bahrain,Algeria,Re-Export,1879553.0
5,Bahrain,Armenia,Import,4694.0
6,Bahrain,Azerbaijan,Import,39100.0
7,Bahrain,Bahrain,Import,83696.0
8,Bahrain,Bahrain,Re-Import,83696.0
9,Bahrain,Comoros,Import,92731.0
10,Bahrain,Cyprus,Export,849669.0
11,Bahrain,Cyprus,Import,4681862.0
12,Bahrain,Cyprus,Re-Export,579590.0
13,Bahrain,Djibouti,Export,389271.0
14,Bahrain,Djibouti,Import,193855.0
15,Bahrain,Djibouti,Re-Export,123377.0
16,Bahrain,Georgia,Export,44982.0
17,Bahrain,Georgia,Import,594280.0
18,Bahrain,Iraq,Export,1123965743.0
19,Bahrain,Iraq,Import,31025.0
20,Bahrain,Iraq,Re-Export,3975628.0
21,Bahrain,Israel,Import,22610.0
22,Bahrain,Jordan,Export,67614594.0
23,Bahrain,Jordan,Import,27911821.0
24,Bahrain,Jordan,Re-Export,14285985.0
25,Bahrain,Kuwait,Export,207696424.0
26,Bahrain,Kuwait,Import,117160459.0
27,Bahrain,Kuwait,Re-Export,61147944.0
28,Bahrain,Lebanon,Export,59302053.0
29,Bahrain,Lebanon,Import,21110443.0
30,Bahrain,Lebanon,Re-Export,2602326.0
31,Bahrain,Libya,Export,10872133.0
32,Bahrain,Libya,Re-Export,4786744.0
33,Bahrain,Malta,Export,473579.0
34,Bahrain,Malta,Import,1570367.0
35,Bahrain,Malta,Re-Export,135235.0
36,Bahrain,Mauritania,Export,18547.0
37,Bahrain,Mauritania,Import,24288.0
38,Bahrain,Morocco,Export,178296449.0
39,Bahrain,Morocco,Import,8464396.0
40,Bahrain,Morocco,Re-Export,2369084.0
41,Bahrain,Oman,Export,827681979.0
42,Bahrain,Oman,Import,194140545.0
43,Bahrain,Oman,Re-Export,12413791.0
44,Bahrain,Pakistan,Export,52394414.0
45,Bahrain,Pakistan,Import,106797255.0
46,Bahrain,Pakistan,Re-Export,2011165.0
47,Bahrain,Qatar,Export,919653258.0
48,Bahrain,Qatar,Import,24516382.0
49,Bahrain,Qatar,Re-Export,118666640.0
50,Bahrain,Saudi Arabia,Export,3323988469.0
51,Bahrain,Saudi Arabia,Import,8278872413.0
52,Bahrain,Saudi Arabia,Re-Export,1257311923.0
53,Bahrain,State of Palestine,Export,5526268.0
54,Bahrain,State of Palestine,Import,108674.0
55,Bahrain,Syria,Export,4426963.0
56,Bahrain,Syria,Import,1091227.0
57,Bahrain,Syria,Re-Export,176209.0
58,Bahrain,Turkey,Export,271750382.0
59,Bahrain,Turkey,Import,235365730.0
60,Bahrain,Turkey,Re-Export,2956337.0
61,Bahrain,United Arab Emirates,Export,3422129787.0
62,Bahrain,United Arab Emirates,Import,989084970.0
63,Bahrain,United Arab Emirates,Re-Export,227735593.0
64,Bahrain,World,Export,22948301601.0
65,Bahrain,World,Import,19230411759.0
66,Bahrain,World,Re-Export,2129922286.0
67,Bahrain,World,Re-Import,83696.0
68,Bahrain,Yemen,Export,71257802.0
69,Bahrain,Yemen,Import,3296160.0
70,Bahrain,Yemen,Re-Export,685072.0
