yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2012,2012,Import,Comoros,97,"Works of art, collectors' pieces and antiques",Eastern Asia,Asia,1045
2012,2012,Import,Comoros,97,"Works of art, collectors' pieces and antiques",Sub-Saharan Africa,Africa,2105
2012,2012,Import,Comoros,97,"Works of art, collectors' pieces and antiques",Western Europe,Europe,1367
2012,2012,Import,Comoros,97,"Works of art, collectors' pieces and antiques",World,World,5271
