rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,4733101
Saudi Arabia,Afghanistan,Import,8618537
Saudi Arabia,Afghanistan,Re-Export,597349
Saudi Arabia,Algeria,Export,564696893
Saudi Arabia,Algeria,Import,7753359
Saudi Arabia,Algeria,Re-Export,11744215
Saudi Arabia,Armenia,Export,515068
Saudi Arabia,Armenia,Import,1351778
Saudi Arabia,Armenia,Re-Export,7199
Saudi Arabia,Azerbaijan,Export,5692507
Saudi Arabia,Azerbaijan,Import,410755
Saudi Arabia,Azerbaijan,Re-Export,1137105
Saudi Arabia,Bahrain,Export,1749507976
Saudi Arabia,Bahrain,Import,1479255986
Saudi Arabia,Bahrain,Re-Export,742785378
Saudi Arabia,Comoros,Export,750829
Saudi Arabia,Comoros,Import,1016592
Saudi Arabia,Comoros,Re-Export,431463
Saudi Arabia,Cyprus,Export,6395239
Saudi Arabia,Cyprus,Import,28845435
Saudi Arabia,Cyprus,Re-Export,339545
Saudi Arabia,Djibouti,Export,115472948
Saudi Arabia,Djibouti,Import,48419724
Saudi Arabia,Djibouti,Re-Export,31795813
Saudi Arabia,Georgia,Export,8674608
Saudi Arabia,Georgia,Import,1802375
Saudi Arabia,Georgia,Re-Export,507551
Saudi Arabia,Iraq,Export,591845961
Saudi Arabia,Iraq,Import,11588766
Saudi Arabia,Iraq,Re-Export,104326881
Saudi Arabia,Jordan,Export,1484143134
Saudi Arabia,Jordan,Import,702974395
Saudi Arabia,Jordan,Re-Export,75426987
Saudi Arabia,Kuwait,Export,1798521964
Saudi Arabia,Kuwait,Import,346973630
Saudi Arabia,Kuwait,Re-Export,250475647
Saudi Arabia,Lebanon,Export,485941646
Saudi Arabia,Lebanon,Import,227193291
Saudi Arabia,Lebanon,Re-Export,49916379
Saudi Arabia,Libya,Export,82381512
Saudi Arabia,Libya,Import,7426788
Saudi Arabia,Libya,Re-Export,1997486
Saudi Arabia,Malta,Export,27741760
Saudi Arabia,Malta,Import,163103131
Saudi Arabia,Malta,Re-Export,80877
Saudi Arabia,Mauritania,Export,20845996
Saudi Arabia,Mauritania,Import,2694653
Saudi Arabia,Mauritania,Re-Export,3264756
Saudi Arabia,Morocco,Export,406373252
Saudi Arabia,Morocco,Import,197041114
Saudi Arabia,Morocco,Re-Export,10786883
Saudi Arabia,Oman,Export,919470762
Saudi Arabia,Oman,Import,1764919260
Saudi Arabia,Oman,Re-Export,180176848
Saudi Arabia,Pakistan,Export,875498122
Saudi Arabia,Pakistan,Import,403623976
Saudi Arabia,Pakistan,Re-Export,68837251
Saudi Arabia,Qatar,Export,16000
Saudi Arabia,Qatar,Import,2606
Saudi Arabia,Qatar,Re-Export,16000
Saudi Arabia,State of Palestine,Export,16056543
Saudi Arabia,State of Palestine,Import,11586245
Saudi Arabia,State of Palestine,Re-Export,737359
Saudi Arabia,United Arab Emirates,Export,7789180899
Saudi Arabia,United Arab Emirates,Import,11611783474
Saudi Arabia,United Arab Emirates,Re-Export,3216296233
Saudi Arabia,Yemen,Export,830556802
Saudi Arabia,Yemen,Import,151021449
Saudi Arabia,Yemen,Re-Export,255550281
