rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Import,394
Malta,Algeria,Export,4733191
Malta,Algeria,Import,5168
Malta,Armenia,Export,61799
Malta,Armenia,Import,479
Malta,Azerbaijan,Export,15597
Malta,Azerbaijan,Import,16028753
Malta,Bahrain,Export,1758607
Malta,Bahrain,Import,141183
Malta,Cyprus,Export,7923677
Malta,Cyprus,Import,9703665
Malta,Djibouti,Export,1878414
Malta,Djibouti,Import,121
Malta,Georgia,Export,172644
Malta,Iraq,Export,770487
Malta,Israel,Export,6011544
Malta,Israel,Import,13174405
Malta,Jordan,Export,1086789
Malta,Jordan,Import,43537
Malta,Kuwait,Export,2745752
Malta,Kuwait,Import,90789
Malta,Lebanon,Export,922408
Malta,Lebanon,Import,885667
Malta,Libya,Export,88475265
Malta,Libya,Import,70407678
Malta,Mauritania,Export,629494
Malta,Mauritania,Import,22401
Malta,Morocco,Export,4689332
Malta,Morocco,Import,6752335
Malta,Oman,Export,2934532
Malta,Oman,Import,7710765
Malta,Pakistan,Export,483113
Malta,Pakistan,Import,221071
Malta,Qatar,Export,3729712
Malta,Qatar,Import,3518
Malta,Saudi Arabia,Export,22548589
Malta,Saudi Arabia,Import,795140
Malta,State of Palestine,Export,17224
Malta,United Arab Emirates,Export,16629091
Malta,United Arab Emirates,Import,10183111
Malta,Yemen,Export,1717815
Malta,Yemen,Import,35799
