yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",Eastern Asia,Asia,6729
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",Northern Africa,Africa,2951
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",Northern America,Americas,587814
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",Northern Europe,Europe,154480
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",South-eastern Asia,Asia,138587
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",Southern Asia,Asia,16937
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",Southern Europe,Europe,797467
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",Sub-Saharan Africa,Africa,19658
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",Western Europe,Europe,1707279
1997,1997,Import,Algeria,13,"Lac, gums, resins, vegetable saps and extracts nes",World,World,3465217
