rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Import,186719
Cyprus,Algeria,Export,333776
Cyprus,Algeria,Import,32120853
Cyprus,Algeria,Re-Export,34340
Cyprus,Bahrain,Export,3242424
Cyprus,Bahrain,Import,1210406
Cyprus,Bahrain,Re-Export,625344
Cyprus,Djibouti,Export,129634
Cyprus,Djibouti,Re-Export,62800
Cyprus,Iraq,Export,12561224
Cyprus,Iraq,Import,48493593
Cyprus,Iraq,Re-Export,1548525
Cyprus,Israel,Export,10948491
Cyprus,Israel,Import,32308606
Cyprus,Israel,Re-Export,6945759
Cyprus,Jordan,Export,6930036
Cyprus,Jordan,Import,328273
Cyprus,Jordan,Re-Export,2488567
Cyprus,Kuwait,Export,5396739
Cyprus,Kuwait,Import,76791
Cyprus,Kuwait,Re-Export,661852
Cyprus,Lebanon,Export,91890984
Cyprus,Lebanon,Import,9696873
Cyprus,Lebanon,Re-Export,78873590
Cyprus,Libya,Export,13787496
Cyprus,Libya,Import,1026665
Cyprus,Libya,Re-Export,6933408
Cyprus,Malta,Export,1078157
Cyprus,Malta,Import,375836
Cyprus,Malta,Re-Export,315623
Cyprus,Mauritania,Export,12103
Cyprus,Mauritania,Import,85867
Cyprus,Morocco,Export,347712
Cyprus,Morocco,Import,133738
Cyprus,Morocco,Re-Export,54288
Cyprus,Oman,Export,4136168
Cyprus,Oman,Import,107845
Cyprus,Oman,Re-Export,1567623
Cyprus,Pakistan,Export,331072
Cyprus,Pakistan,Import,12919838
Cyprus,Pakistan,Re-Export,9724
Cyprus,Qatar,Export,3104318
Cyprus,Qatar,Import,4401
Cyprus,Qatar,Re-Export,367439
Cyprus,Saudi Arabia,Export,27348940
Cyprus,Saudi Arabia,Import,12348712
Cyprus,Saudi Arabia,Re-Export,5570409
Cyprus,United Arab Emirates,Export,13885677
Cyprus,United Arab Emirates,Import,787532
Cyprus,United Arab Emirates,Re-Export,3577538
