yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Australia and New Zealand,Oceania,1508
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Central Asia,Asia,3332716
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Eastern Asia,Asia,5999
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Eastern Europe,Europe,7733347
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Latin America and the Caribbean,Americas,559458
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Northern America,Americas,492798
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Northern Europe,Europe,1712936
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",South-eastern Asia,Asia,172628
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Southern Asia,Asia,175152
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Southern Europe,Europe,414880
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Sub-Saharan Africa,Africa,960178
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Western Asia,Asia,1297152
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",Western Europe,Europe,5510834
1999,1999,Export,Azerbaijan,84,"Nuclear reactors, boilers, machinery, etc",World,World,24939275
