yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Eastern Asia,Asia,6453000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Eastern Europe,Europe,376000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Latin America and the Caribbean,Americas,1000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Northern America,Americas,671000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Northern Europe,Europe,215000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,South-eastern Asia,Asia,55000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Southern Europe,Europe,85000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Sub-Saharan Africa,Africa,11000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Western Asia,Asia,103000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,Western Europe,Europe,267000
2002,2002,Import,Israel,67,Prepared feathers and down and articles made of feathers or of down,World,World,8266000
