yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Australia and New Zealand,Oceania,743000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Eastern Asia,Asia,4770000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Eastern Europe,Europe,5219000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,725000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Northern Africa,Africa,4000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Northern America,Americas,6855000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Northern Europe,Europe,3258000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,South-eastern Asia,Asia,648000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Southern Asia,Asia,2000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Southern Europe,Europe,19562000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,2704000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Western Asia,Asia,325000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,Western Europe,Europe,19966000
2010,2010,Export,Israel,17,Sugars and sugar confectionery,World,World,66955000
