yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Comoros,World,40,Rubber and articles thereof,1081,,,-36.8535712,174.7456809
2016,2016,Export,Comoros,Madagascar,40,Rubber and articles thereof,1081,,,-18.9249604,46.4416422
2018,2018,Export,Comoros,World,40,Rubber and articles thereof,866,,,-36.8535712,174.7456809
2018,2018,Export,Comoros,Kenya,40,Rubber and articles thereof,588,,,1.4419683,38.4313975
2018,2018,Export,Comoros,Madagascar,40,Rubber and articles thereof,38,,,-18.9249604,46.4416422
2018,2018,Export,Comoros,United Arab Emirates,40,Rubber and articles thereof,239,,,24.0002488,53.9994829
2019,2019,Export,Comoros,World,40,Rubber and articles thereof,1118,,,-36.8535712,174.7456809
2019,2019,Export,Comoros,France,40,Rubber and articles thereof,111,,,46.603354,1.8883335
2019,2019,Export,Comoros,South Africa,40,Rubber and articles thereof,1006,,,-28.8166236,24.991639
2020,2020,Export,Comoros,World,40,Rubber and articles thereof,4779,,,-36.8535712,174.7456809
2020,2020,Export,Comoros,Madagascar,40,Rubber and articles thereof,4779,,,-18.9249604,46.4416422
