yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Re-Export,Georgia,76,Aluminium and articles thereof,Sub-Saharan Africa,Africa,717
2013,2013,Re-Export,Georgia,76,Aluminium and articles thereof,World,World,411908
