yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1992,1992,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,173,28.0000272,2.9999825,,
1993,1993,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,63,28.0000272,2.9999825,,
1995,1995,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,1407,28.0000272,2.9999825,,
1996,1996,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,603,28.0000272,2.9999825,,
1997,1997,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,67,28.0000272,2.9999825,,
1998,1998,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,1209,28.0000272,2.9999825,,
1999,1999,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,3,28.0000272,2.9999825,,
2000,2000,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,1872,28.0000272,2.9999825,,
2002,2002,Export,Algeria,92,Musical instruments; parts and accessories of such articles,World,World,5,28.0000272,2.9999825,,
2005,2005,Export,Algeria,92,Musical instruments; parts and accessories of such articles,World,World,48,28.0000272,2.9999825,,
2007,2007,Export,Algeria,92,Musical instruments; parts and accessories of such articles,World,World,118,28.0000272,2.9999825,,
2010,2010,Export,Algeria,92,Musical instruments; parts and accessories of such articles,World,World,535,28.0000272,2.9999825,,
2008,2008,Export,Comoros,92,Musical instruments; parts and accessories of such articles,World,World,1481,-12.2045176,44.2832964,,
2010,2010,Export,Comoros,92,Musical instruments; parts and accessories of such articles,World,World,1185,-12.2045176,44.2832964,,
2018,2018,Export,Comoros,92,Musical instruments; parts and accessories of such articles,World,World,907,-12.2045176,44.2832964,,
2019,2019,Export,Comoros,92,Musical instruments; parts and accessories of such articles,World,World,112196,-12.2045176,44.2832964,,
2020,2020,Export,Comoros,92,Musical instruments; parts and accessories of such articles,World,World,1253,-12.2045176,44.2832964,,
1990,1990,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,278329,34.9823018,33.1451285,,
1991,1991,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,400810,34.9823018,33.1451285,,
1992,1992,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,214267,34.9823018,33.1451285,,
1993,1993,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,84187,34.9823018,33.1451285,,
1994,1994,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,55835,34.9823018,33.1451285,,
1995,1995,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,119791,34.9823018,33.1451285,,
1996,1996,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,61208,34.9823018,33.1451285,,
1997,1997,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,46690,34.9823018,33.1451285,,
1998,1998,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,68647,34.9823018,33.1451285,,
1999,1999,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,25392,34.9823018,33.1451285,,
2000,2000,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,54812,34.9823018,33.1451285,,
2001,2001,Export,Cyprus,92,"Musical instruments, parts and accessories",World,World,23265,34.9823018,33.1451285,,
2002,2002,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,35979,34.9823018,33.1451285,,
2003,2003,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,17466,34.9823018,33.1451285,,
2004,2004,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,29135,34.9823018,33.1451285,,
2005,2005,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,20817,34.9823018,33.1451285,,
2006,2006,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,27098,34.9823018,33.1451285,,
2007,2007,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,25916,34.9823018,33.1451285,,
2008,2008,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,13583,34.9823018,33.1451285,,
2009,2009,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,86049,34.9823018,33.1451285,,
2010,2010,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,372659,34.9823018,33.1451285,,
2011,2011,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,31523,34.9823018,33.1451285,,
2012,2012,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,43432,34.9823018,33.1451285,,
2013,2013,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,63615,34.9823018,33.1451285,,
2014,2014,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,156049,34.9823018,33.1451285,,
2015,2015,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,146966,34.9823018,33.1451285,,
2016,2016,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,257915,34.9823018,33.1451285,,
2017,2017,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,222838,34.9823018,33.1451285,,
2019,2019,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,90019,34.9823018,33.1451285,,
2020,2020,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,58993,34.9823018,33.1451285,,
2021,2021,Export,Cyprus,92,Musical instruments; parts and accessories of such articles,World,World,49081,34.9823018,33.1451285,,
1997,1997,Export,Georgia,92,"Musical instruments, parts and accessories",World,World,2015,32.3293809,-83.1137366,,
1998,1998,Export,Georgia,92,"Musical instruments, parts and accessories",World,World,8547,32.3293809,-83.1137366,,
1999,1999,Export,Georgia,92,"Musical instruments, parts and accessories",World,World,47756,32.3293809,-83.1137366,,
2000,2000,Export,Georgia,92,"Musical instruments, parts and accessories",World,World,24826,32.3293809,-83.1137366,,
2001,2001,Export,Georgia,92,"Musical instruments, parts and accessories",World,World,17102,32.3293809,-83.1137366,,
2002,2002,Export,Georgia,92,"Musical instruments, parts and accessories",World,World,21687,32.3293809,-83.1137366,,
2003,2003,Export,Georgia,92,"Musical instruments, parts and accessories",World,World,6065,32.3293809,-83.1137366,,
2004,2004,Export,Georgia,92,"Musical instruments, parts and accessories",World,World,33283,32.3293809,-83.1137366,,
2005,2005,Export,Georgia,92,Musical instruments; parts and accessories of such articles,World,World,32314,32.3293809,-83.1137366,,
2006,2006,Export,Georgia,92,Musical instruments; parts and accessories of such articles,World,World,16206,32.3293809,-83.1137366,,
2007,2007,Export,Georgia,92,Musical instruments; parts and accessories of such articles,World,World,51061,32.3293809,-83.1137366,,
