yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2004,2004.0,Re-Export,Cyprus,World,7.0,Edible vegetables and certain roots and tubers,62122.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2004,2004.0,Re-Export,Cyprus,France,7.0,Edible vegetables and certain roots and tubers,167.0,,34.9823018,33.1451285,46.603354,1.8883335
2004,2004.0,Re-Export,Cyprus,Germany,7.0,Edible vegetables and certain roots and tubers,455.0,,34.9823018,33.1451285,51.1638175,10.4478313
2004,2004.0,Re-Export,Cyprus,Greece,7.0,Edible vegetables and certain roots and tubers,316.0,,34.9823018,33.1451285,38.9953683,21.9877132
2004,2004.0,Re-Export,Cyprus,Ireland,7.0,Edible vegetables and certain roots and tubers,2719.0,,34.9823018,33.1451285,52.865196,-7.9794599
2004,2004.0,Re-Export,Cyprus,Italy,7.0,Edible vegetables and certain roots and tubers,94.0,,34.9823018,33.1451285,42.6384261,12.674297
2004,2004.0,Re-Export,Cyprus,Netherlands,7.0,Edible vegetables and certain roots and tubers,740.0,,34.9823018,33.1451285,52.2434979,5.6343227
2004,2004.0,Re-Export,Cyprus,Norway,7.0,Edible vegetables and certain roots and tubers,1266.0,,34.9823018,33.1451285,60.5000209,9.0999715
2004,2004.0,Re-Export,Cyprus,Russian Federation,7.0,Edible vegetables and certain roots and tubers,199.0,,34.9823018,33.1451285,64.6863136,97.7453061
2004,2004.0,Re-Export,Cyprus,Sweden,7.0,Edible vegetables and certain roots and tubers,1588.0,,34.9823018,33.1451285,59.6749712,14.5208584
2004,2004.0,Re-Export,Cyprus,Syria,7.0,Edible vegetables and certain roots and tubers,9057.0,,34.9823018,33.1451285,34.6401861,39.0494106
2004,2004.0,Re-Export,Cyprus,Egypt,7.0,Edible vegetables and certain roots and tubers,2837.0,,34.9823018,33.1451285,26.2540493,29.2675469
2004,2004.0,Re-Export,Cyprus,United Kingdom,7.0,Edible vegetables and certain roots and tubers,42684.0,,34.9823018,33.1451285,54.7023545,-3.2765753
