yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Australia and New Zealand,Oceania,8029
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Central Asia,Asia,7253
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Eastern Asia,Asia,538835
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Eastern Europe,Europe,3104535
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Latin America and the Caribbean,Americas,20397
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Northern Africa,Africa,14310970
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Northern America,Americas,104837
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Northern Europe,Europe,2336758
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",South-eastern Asia,Asia,159405
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Southern Asia,Asia,1747723
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Southern Europe,Europe,12261797
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Sub-Saharan Africa,Africa,43602
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Western Asia,Asia,1518778
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",Western Europe,Europe,839125
1995,1995,Export,Cyprus,85,"Electrical, electronic equipment",World,World,95777400
