yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2021,2021,Import,Georgia,70,Glass and glassware,Australia and New Zealand,Oceania,228
2021,2021,Import,Georgia,70,Glass and glassware,Central Asia,Asia,1237340
2021,2021,Import,Georgia,70,Glass and glassware,Eastern Asia,Asia,8947298
2021,2021,Import,Georgia,70,Glass and glassware,Eastern Europe,Europe,33718068
2021,2021,Import,Georgia,70,Glass and glassware,Latin America and the Caribbean,Americas,69100
2021,2021,Import,Georgia,70,Glass and glassware,Northern America,Americas,218686
2021,2021,Import,Georgia,70,Glass and glassware,Northern Europe,Europe,1281087
2021,2021,Import,Georgia,70,Glass and glassware,South-eastern Asia,Asia,34780
2021,2021,Import,Georgia,70,Glass and glassware,Southern Asia,Asia,12506837
2021,2021,Import,Georgia,70,Glass and glassware,Southern Europe,Europe,2829621
2021,2021,Import,Georgia,70,Glass and glassware,Sub-Saharan Africa,Africa,44
2021,2021,Import,Georgia,70,Glass and glassware,Western Asia,Asia,11380590
2021,2021,Import,Georgia,70,Glass and glassware,Western Europe,Europe,4125261
2021,2021,Import,Georgia,70,Glass and glassware,World,World,91667430
