yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Central Asia,Asia,11444
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Eastern Asia,Asia,35405
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Eastern Europe,Europe,98
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Northern Africa,Africa,1734
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Northern America,Americas,34518
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Northern Europe,Europe,12054
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",South-eastern Asia,Asia,916
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Southern Asia,Asia,517184
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Western Asia,Asia,163
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",Western Europe,Europe,26
2001,2001,Re-Export,Kuwait,20,"Vegetable, fruit, nut, etc food preparations",World,World,986903
