yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1996.0,1996.0,Export,Cyprus,1.0,Live animals,World,World,884145.0,34.9823018,33.1451285,,,11996Cyprus,World,World,1317865.0
1996.0,1996.0,Export,Cyprus,2.0,Meat and edible meat offal,World,World,4901932.0,34.9823018,33.1451285,,,21996Cyprus,World,World,8074646.0
1996.0,1996.0,Export,Cyprus,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,2092878.0,34.9823018,33.1451285,,,31996Cyprus,World,World,20801176.0
1996.0,1996.0,Export,Cyprus,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,12574831.0,34.9823018,33.1451285,,,41996Cyprus,World,World,21994270.0
1996.0,1996.0,Export,Cyprus,5.0,"Products of animal origin, nes",World,World,179147.0,34.9823018,33.1451285,,,51996Cyprus,World,World,1311198.0
1996.0,1996.0,Export,Cyprus,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,124213.0,34.9823018,33.1451285,,,61996Cyprus,World,World,4609561.0
1996.0,1996.0,Export,Cyprus,7.0,Edible vegetables and certain roots and tubers,World,World,66203920.0,34.9823018,33.1451285,,,71996Cyprus,World,World,10820101.0
1996.0,1996.0,Export,Cyprus,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,45025288.0,34.9823018,33.1451285,,,81996Cyprus,World,World,8933894.0
1996.0,1996.0,Export,Cyprus,9.0,"Coffee, tea, mate and spices",World,World,1912334.0,34.9823018,33.1451285,,,91996Cyprus,World,World,8832366.0
1996.0,1996.0,Export,Cyprus,10.0,Cereals,World,World,64339.0,34.9823018,33.1451285,,,101996Cyprus,World,World,110204336.0
1996.0,1996.0,Export,Cyprus,11.0,"Milling products, malt, starches, inulin, wheat gluten",World,World,181247.0,34.9823018,33.1451285,,,111996Cyprus,World,World,3861707.0
1996.0,1996.0,Export,Cyprus,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",World,World,3038954.0,34.9823018,33.1451285,,,121996Cyprus,World,World,18572936.0
1996.0,1996.0,Export,Cyprus,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,17202.0,34.9823018,33.1451285,,,141996Cyprus,World,World,193775.0
1996.0,1996.0,Export,Cyprus,15.0,"Animal,vegetable fats and oils, cleavage products, etc",World,World,10781079.0,34.9823018,33.1451285,,,151996Cyprus,World,World,23366364.0
1996.0,1996.0,Export,Cyprus,16.0,"Meat, fish and seafood food preparations nes",World,World,616856.0,34.9823018,33.1451285,,,161996Cyprus,World,World,12759208.0
1996.0,1996.0,Export,Cyprus,17.0,Sugars and sugar confectionery,World,World,711477.0,34.9823018,33.1451285,,,171996Cyprus,World,World,17139018.0
1996.0,1996.0,Export,Cyprus,18.0,Cocoa and cocoa preparations,World,World,3127759.0,34.9823018,33.1451285,,,181996Cyprus,World,World,8287789.0
1996.0,1996.0,Export,Cyprus,19.0,"Cereal, flour, starch, milk preparations and products",World,World,2330601.0,34.9823018,33.1451285,,,191996Cyprus,World,World,26104924.0
1996.0,1996.0,Export,Cyprus,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,21654140.0,34.9823018,33.1451285,,,201996Cyprus,World,World,11966146.0
1996.0,1996.0,Export,Cyprus,21.0,Miscellaneous edible preparations,World,World,1662749.0,34.9823018,33.1451285,,,211996Cyprus,World,World,33061204.0
1996.0,1996.0,Export,Cyprus,22.0,"Beverages, spirits and vinegar",World,World,41000068.0,34.9823018,33.1451285,,,221996Cyprus,World,World,30887274.0
1996.0,1996.0,Export,Cyprus,23.0,"Residues, wastes of food industry, animal fodder",World,World,2312744.0,34.9823018,33.1451285,,,231996Cyprus,World,World,32274708.0
1996.0,1996.0,Export,Cyprus,24.0,Tobacco and manufactured tobacco substitutes,World,World,571698624.0,34.9823018,33.1451285,,,241996Cyprus,World,World,567909696.0
1996.0,1996.0,Export,Cyprus,25.0,"Salt, sulphur, earth, stone, plaster, lime and cement",World,World,23196950.0,34.9823018,33.1451285,,,251996Cyprus,World,World,6433831.0
1996.0,1996.0,Export,Cyprus,27.0,"Mineral fuels, oils, distillation products, etc",World,World,60581292.0,34.9823018,33.1451285,,,271996Cyprus,World,World,338188352.0
1996.0,1996.0,Export,Cyprus,28.0,"Inorganic chemicals, precious metal compound, isotopes",World,World,381468.0,34.9823018,33.1451285,,,281996Cyprus,World,World,13181763.0
