yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1993,1993,Export,Algeria,75,Nickel and articles thereof,World,World,23,28.0000272,2.9999825,,
1995,1995,Export,Algeria,75,Nickel and articles thereof,World,World,31540,28.0000272,2.9999825,,
1996,1996,Export,Algeria,75,Nickel and articles thereof,World,World,14498,28.0000272,2.9999825,,
2000,2000,Export,Algeria,75,Nickel and articles thereof,World,World,23,28.0000272,2.9999825,,
2002,2002,Export,Algeria,75,Nickel and articles thereof,World,World,13744,28.0000272,2.9999825,,
2015,2015,Export,Algeria,75,Nickel and articles thereof,World,World,263,28.0000272,2.9999825,,
2016,2016,Export,Algeria,75,Nickel and articles thereof,World,World,877,28.0000272,2.9999825,,
2017,2017,Export,Algeria,75,Nickel and articles thereof,World,World,952,28.0000272,2.9999825,,
1992,1992,Export,Cyprus,75,Nickel and articles thereof,World,World,8085,34.9823018,33.1451285,,
1993,1993,Export,Cyprus,75,Nickel and articles thereof,World,World,281,34.9823018,33.1451285,,
1994,1994,Export,Cyprus,75,Nickel and articles thereof,World,World,242,34.9823018,33.1451285,,
1996,1996,Export,Cyprus,75,Nickel and articles thereof,World,World,473507,34.9823018,33.1451285,,
1998,1998,Export,Cyprus,75,Nickel and articles thereof,World,World,807,34.9823018,33.1451285,,
2001,2001,Export,Cyprus,75,Nickel and articles thereof,World,World,134606,34.9823018,33.1451285,,
2004,2004,Export,Cyprus,75,Nickel and articles thereof,World,World,96,34.9823018,33.1451285,,
2005,2005,Export,Cyprus,75,Nickel and articles thereof,World,World,95,34.9823018,33.1451285,,
2006,2006,Export,Cyprus,75,Nickel and articles thereof,World,World,317,34.9823018,33.1451285,,
2008,2008,Export,Cyprus,75,Nickel and articles thereof,World,World,2519,34.9823018,33.1451285,,
2013,2013,Export,Cyprus,75,Nickel and articles thereof,World,World,33969,34.9823018,33.1451285,,
2014,2014,Export,Cyprus,75,Nickel and articles thereof,World,World,3439,34.9823018,33.1451285,,
2015,2015,Export,Cyprus,75,Nickel and articles thereof,World,World,935,34.9823018,33.1451285,,
2017,2017,Export,Cyprus,75,Nickel and articles thereof,World,World,2611635,34.9823018,33.1451285,,
2018,2018,Export,Cyprus,75,Nickel and articles thereof,World,World,141,34.9823018,33.1451285,,
2020,2020,Export,Cyprus,75,Nickel and articles thereof,World,World,81,34.9823018,33.1451285,,
2021,2021,Export,Cyprus,75,Nickel and articles thereof,World,World,91,34.9823018,33.1451285,,
2000,2000,Export,Georgia,75,Nickel and articles thereof,World,World,20108,32.3293809,-83.1137366,,
2001,2001,Export,Georgia,75,Nickel and articles thereof,World,World,2964,32.3293809,-83.1137366,,
2002,2002,Export,Georgia,75,Nickel and articles thereof,World,World,94210,32.3293809,-83.1137366,,
2003,2003,Export,Georgia,75,Nickel and articles thereof,World,World,2,32.3293809,-83.1137366,,
2004,2004,Export,Georgia,75,Nickel and articles thereof,World,World,128820,32.3293809,-83.1137366,,
2006,2006,Export,Georgia,75,Nickel and articles thereof,World,World,53237,32.3293809,-83.1137366,,
2007,2007,Export,Georgia,75,Nickel and articles thereof,World,World,161945,32.3293809,-83.1137366,,
2010,2010,Export,Georgia,75,Nickel and articles thereof,World,World,30,32.3293809,-83.1137366,,
2011,2011,Export,Georgia,75,Nickel and articles thereof,World,World,19,32.3293809,-83.1137366,,
2012,2012,Export,Georgia,75,Nickel and articles thereof,World,World,50837,32.3293809,-83.1137366,,
2017,2017,Export,Georgia,75,Nickel and articles thereof,World,World,93,32.3293809,-83.1137366,,
2018,2018,Export,Georgia,75,Nickel and articles thereof,World,World,56,32.3293809,-83.1137366,,
2019,2019,Export,Georgia,75,Nickel and articles thereof,World,World,547,32.3293809,-83.1137366,,
2020,2020,Export,Georgia,75,Nickel and articles thereof,World,World,2712,32.3293809,-83.1137366,,
2021,2021,Export,Georgia,75,Nickel and articles thereof,World,World,1588,32.3293809,-83.1137366,,
2007,2007,Export,State of Palestine,75,Nickel and articles thereof,World,World,43180,31.46,34.26,,
2009,2009,Export,State of Palestine,75,Nickel and articles thereof,World,World,71400,31.46,34.26,,
2011,2011,Export,State of Palestine,75,Nickel and articles thereof,World,World,759062,31.46,34.26,,
2012,2012,Export,State of Palestine,75,Nickel and articles thereof,World,World,303806,31.46,34.26,,
2013,2013,Export,State of Palestine,75,Nickel and articles thereof,World,World,415875,31.46,34.26,,
2014,2014,Export,State of Palestine,75,Nickel and articles thereof,World,World,682903,31.46,34.26,,
2015,2015,Export,State of Palestine,75,Nickel and articles thereof,World,World,1029465,31.46,34.26,,
2016,2016,Export,State of Palestine,75,Nickel and articles thereof,World,World,599890,31.46,34.26,,
