yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2014,2014.0,Import,Pakistan,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,50611622.0,,30.3308401,71.247499,-36.8535712,174.7456809
2014,2014.0,Import,Pakistan,Argentina,35.0,Albuminoidal substances; modified starches; glues; enzymes,837714.0,,30.3308401,71.247499,-34.9964963,-64.9672817
2014,2014.0,Import,Pakistan,Australia,35.0,Albuminoidal substances; modified starches; glues; enzymes,48183.0,,30.3308401,71.247499,-24.7761086,134.755
2014,2014.0,Import,Pakistan,Austria,35.0,Albuminoidal substances; modified starches; glues; enzymes,999.0,,30.3308401,71.247499,47.59397,14.12456
2014,2014.0,Import,Pakistan,Belgium,35.0,Albuminoidal substances; modified starches; glues; enzymes,1452318.0,,30.3308401,71.247499,50.6402809,4.6667145
2014,2014.0,Import,Pakistan,Brazil,35.0,Albuminoidal substances; modified starches; glues; enzymes,14415.0,,30.3308401,71.247499,-10.3333333,-53.2
2014,2014.0,Import,Pakistan,Bulgaria,35.0,Albuminoidal substances; modified starches; glues; enzymes,215214.0,,30.3308401,71.247499,42.6073975,25.4856617
2014,2014.0,Import,Pakistan,Canada,35.0,Albuminoidal substances; modified starches; glues; enzymes,83036.0,,30.3308401,71.247499,61.0666922,-107.991707
2014,2014.0,Import,Pakistan,Sri Lanka,35.0,Albuminoidal substances; modified starches; glues; enzymes,81703.0,,30.3308401,71.247499,7.5554942,80.7137847
2014,2014.0,Import,Pakistan,Chile,35.0,Albuminoidal substances; modified starches; glues; enzymes,208.0,,30.3308401,71.247499,-31.7613365,-71.3187697
2014,2014.0,Import,Pakistan,China,35.0,Albuminoidal substances; modified starches; glues; enzymes,12218500.0,,30.3308401,71.247499,35.000074,104.999927
2014,2014.0,Import,Pakistan,Benin,35.0,Albuminoidal substances; modified starches; glues; enzymes,13853.0,,30.3308401,71.247499,9.5293472,2.2584408
