rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,66038878
United Arab Emirates,Afghanistan,Import,2172525
United Arab Emirates,Afghanistan,Re-Export,30953457
United Arab Emirates,Algeria,Export,70536502
United Arab Emirates,Algeria,Import,18104871
United Arab Emirates,Algeria,Re-Export,53061197
United Arab Emirates,Armenia,Export,16449094
United Arab Emirates,Armenia,Import,357697
United Arab Emirates,Armenia,Re-Export,16025870
United Arab Emirates,Azerbaijan,Export,9521162
United Arab Emirates,Azerbaijan,Import,281248
United Arab Emirates,Azerbaijan,Re-Export,6232585
United Arab Emirates,Bahrain,Export,147828284
United Arab Emirates,Bahrain,Import,231366163
United Arab Emirates,Bahrain,Re-Export,54076204
United Arab Emirates,Comoros,Export,11250822
United Arab Emirates,Comoros,Import,328888
United Arab Emirates,Comoros,Re-Export,8823513
United Arab Emirates,Cyprus,Export,3908275
United Arab Emirates,Cyprus,Import,13599746
United Arab Emirates,Cyprus,Re-Export,2225656
United Arab Emirates,Djibouti,Export,96856582
United Arab Emirates,Djibouti,Import,9852611
United Arab Emirates,Djibouti,Re-Export,54870703
United Arab Emirates,Georgia,Export,4960007
United Arab Emirates,Georgia,Import,1310158
United Arab Emirates,Georgia,Re-Export,1953040
United Arab Emirates,Iraq,Export,1043466219
United Arab Emirates,Iraq,Import,54719120
United Arab Emirates,Iraq,Re-Export,726132102
United Arab Emirates,Jordan,Export,60588986
United Arab Emirates,Jordan,Import,177091405
United Arab Emirates,Jordan,Re-Export,26207923
United Arab Emirates,Kuwait,Export,403573711
United Arab Emirates,Kuwait,Import,157921337
United Arab Emirates,Kuwait,Re-Export,134577532
United Arab Emirates,Lebanon,Export,61366280
United Arab Emirates,Lebanon,Import,92332617
United Arab Emirates,Lebanon,Re-Export,15290546
United Arab Emirates,Libya,Export,104887671
United Arab Emirates,Libya,Import,1248269
United Arab Emirates,Libya,Re-Export,68902861
United Arab Emirates,Malta,Export,7734815
United Arab Emirates,Malta,Import,12428438
United Arab Emirates,Malta,Re-Export,777385
United Arab Emirates,Mauritania,Export,26271102
United Arab Emirates,Mauritania,Import,12113
United Arab Emirates,Mauritania,Re-Export,16219292
United Arab Emirates,Morocco,Export,86756260
United Arab Emirates,Morocco,Import,16840205
United Arab Emirates,Morocco,Re-Export,28818906
United Arab Emirates,Oman,Export,339240868
United Arab Emirates,Oman,Import,488077610
United Arab Emirates,Oman,Re-Export,184673576
United Arab Emirates,Pakistan,Export,294741731
United Arab Emirates,Pakistan,Import,701709165
United Arab Emirates,Pakistan,Re-Export,135926422
United Arab Emirates,Qatar,Export,673642653
United Arab Emirates,Qatar,Import,108030901
United Arab Emirates,Qatar,Re-Export,105129154
United Arab Emirates,Saudi Arabia,Export,458279155
United Arab Emirates,Saudi Arabia,Import,1985872509
United Arab Emirates,Saudi Arabia,Re-Export,146530645
United Arab Emirates,State of Palestine,Export,159659
United Arab Emirates,State of Palestine,Import,3404040
United Arab Emirates,State of Palestine,Re-Export,36519
United Arab Emirates,World,Export,116816717582
United Arab Emirates,World,Import,30536327650
United Arab Emirates,World,Re-Export,6569165247
United Arab Emirates,Yemen,Export,194762241
United Arab Emirates,Yemen,Import,10658240
United Arab Emirates,Yemen,Re-Export,86634704
