rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,125166
Oman,Algeria,Export,74117
Oman,Algeria,Import,639671
Oman,Azerbaijan,Export,201790
Oman,Bahrain,Export,7518123
Oman,Bahrain,Import,13784033
Oman,Comoros,Export,36097
Oman,Cyprus,Export,210200
Oman,Cyprus,Import,8699232
Oman,Djibouti,Export,134199
Oman,Djibouti,Import,6210
Oman,Jordan,Export,1633340
Oman,Jordan,Import,2182844
Oman,Kuwait,Export,12887846
Oman,Kuwait,Import,8337895
Oman,Lebanon,Export,1309162
Oman,Lebanon,Import,1221369
Oman,Libya,Export,925754
Oman,Malta,Export,213907
Oman,Malta,Import,1314731
Oman,Morocco,Export,233318
Oman,Morocco,Import,79417
Oman,Pakistan,Export,2063940
Oman,Pakistan,Import,26229766
Oman,Qatar,Export,6902376
Oman,Qatar,Import,5870438
Oman,Saudi Arabia,Export,52290315
Oman,Saudi Arabia,Import,91366668
Oman,United Arab Emirates,Export,546448127
Oman,United Arab Emirates,Import,1133318206
Oman,World,Export,5411994508
Oman,World,Import,3898678247
Oman,Yemen,Export,250767551
Oman,Yemen,Import,2368520
