yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2016,2016,Export,Comoros,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,10228
2016,2016,Export,Comoros,17,Sugars and sugar confectionery,World,World,10228
