yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Australia and New Zealand,Oceania,2443
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Central Asia,Asia,66
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Eastern Asia,Asia,6183
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Eastern Europe,Europe,53357
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Northern America,Americas,46432
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Northern Europe,Europe,1030586
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Polynesia,Oceania,3960
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Southern Asia,Asia,2675
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Southern Europe,Europe,22834
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Sub-Saharan Africa,Africa,278
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Western Asia,Asia,170939
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",Western Europe,Europe,187499
2000,2000,Import,Georgia,82,"Tools, implements, cutlery, etc of base metal",World,World,1535035
