yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005,2005.0,Re-Import,Armenia,World,87.0,Vehicles other than railway or tramway rolling stock,13794.0,,40.7696272,44.6736646,-36.8535712,174.7456809
2005,2005.0,Re-Import,Armenia,Georgia,87.0,Vehicles other than railway or tramway rolling stock,13794.0,,40.7696272,44.6736646,32.3293809,-83.1137366
