yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Australia and New Zealand,Oceania,7038
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Central Asia,Asia,1021
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Eastern Asia,Asia,20709598
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Eastern Europe,Europe,1645870
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Latin America and the Caribbean,Americas,321408
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Northern Africa,Africa,4157751
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Northern America,Americas,5611494
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Northern Europe,Europe,3808413
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,South-eastern Asia,Asia,126827
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Southern Asia,Asia,562
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Southern Europe,Europe,22867539
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Sub-Saharan Africa,Africa,54479
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Western Asia,Asia,3874545
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,Western Europe,Europe,33685092
2009,2009,Import,Algeria,83,Miscellaneous articles of base metal,World,World,99192932
