yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Eastern Asia,Asia,111129
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Eastern Europe,Europe,135647
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Northern Africa,Africa,2988
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Northern America,Americas,155093
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Northern Europe,Europe,1264584
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",South-eastern Asia,Asia,164179
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Southern Europe,Europe,526524
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Western Asia,Asia,1068
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",Western Europe,Europe,330006
2000,2000,Re-Export,Cyprus,71,"Pearls, precious stones, metals, coins, etc",World,World,3745216
