yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2006.0,2006.0,Export,Jordan,1.0,Live animals,World,World,59579939.0,31.1667049,36.941628,,,12006Jordan,World,World,53798496.0
2006.0,2006.0,Export,Jordan,2.0,Meat and edible meat offal,World,World,11771335.0,31.1667049,36.941628,,,22006Jordan,World,World,106125149.0
2006.0,2006.0,Export,Jordan,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,1365976.0,31.1667049,36.941628,,,32006Jordan,World,World,26524505.0
2006.0,2006.0,Export,Jordan,4.0,Dairy produce; birds eggs; natural honey;,World,World,62525870.0,31.1667049,36.941628,,,42006Jordan,World,World,127380152.0
2006.0,2006.0,Export,Jordan,5.0,"Products of animal origin, not elsewhere specified",World,World,188346.0,31.1667049,36.941628,,,52006Jordan,World,World,327085.0
2006.0,2006.0,Export,Jordan,6.0,Live trees and other plants;,World,World,806248.0,31.1667049,36.941628,,,62006Jordan,World,World,4777090.0
2006.0,2006.0,Export,Jordan,7.0,Edible vegetables and certain roots and tubers,World,World,219181230.0,31.1667049,36.941628,,,72006Jordan,World,World,55141338.0
2006.0,2006.0,Export,Jordan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,34795790.0,31.1667049,36.941628,,,82006Jordan,World,World,78935086.0
2006.0,2006.0,Export,Jordan,9.0,"Coffee, tea, matΦ and spices",World,World,3156370.0,31.1667049,36.941628,,,92006Jordan,World,World,39861209.0
2006.0,2006.0,Export,Jordan,10.0,Cereals,World,World,2300352.0,31.1667049,36.941628,,,102006Jordan,World,World,318115281.0
2006.0,2006.0,Export,Jordan,11.0,Products of the milling industry; malt; starches; inulin,World,World,427795.0,31.1667049,36.941628,,,112006Jordan,World,World,13202613.0
2006.0,2006.0,Export,Jordan,12.0,Oil seeds and oleaginous fruits,World,World,3138462.0,31.1667049,36.941628,,,122006Jordan,World,World,46669864.0
2006.0,2006.0,Export,Jordan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,52615.0,31.1667049,36.941628,,,132006Jordan,World,World,1248753.0
2006.0,2006.0,Export,Jordan,14.0,Vegetable plaiting materials; vegetable products nes,World,World,64637.0,31.1667049,36.941628,,,142006Jordan,World,World,547404.0
2006.0,2006.0,Export,Jordan,15.0,Animal or vegetable fats and oils,World,World,90829148.0,31.1667049,36.941628,,,152006Jordan,World,World,127287515.0
2006.0,2006.0,Export,Jordan,16.0,"Preparations of meat, of fish or of crustaceans",World,World,13418265.0,31.1667049,36.941628,,,162006Jordan,World,World,31421943.0
2006.0,2006.0,Export,Jordan,17.0,Sugars and sugar confectionery,World,World,6937715.0,31.1667049,36.941628,,,172006Jordan,World,World,134024213.0
2006.0,2006.0,Export,Jordan,18.0,Cocoa and cocoa preparations,World,World,6570192.0,31.1667049,36.941628,,,182006Jordan,World,World,24782443.0
