yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2019,2019,Re-Import,Pakistan,52,Cotton,Central Asia,Asia,31,30.3308401,71.247499,39.89317229901691,61.060280637304274
2019,2019,Re-Import,Pakistan,52,Cotton,Eastern Asia,Asia,648178,30.3308401,71.247499,37.977378106878206,73.97804075806764
2019,2019,Re-Import,Pakistan,52,Cotton,Northern Europe,Europe,13874,30.3308401,71.247499,59.36075159783851,25.01346951967388
2019,2019,Re-Import,Pakistan,52,Cotton,South-eastern Asia,Asia,158104,30.3308401,71.247499,10.528384761701911,103.08333472012376
2019,2019,Re-Import,Pakistan,52,Cotton,Southern Asia,Asia,7842,30.3308401,71.247499,25.499703063807168,75.5024015339642
2019,2019,Re-Import,Pakistan,52,Cotton,Southern Europe,Europe,5944,30.3308401,71.247499,40.12399607988535,20.742583178432696
2019,2019,Re-Import,Pakistan,52,Cotton,Western Asia,Asia,3243,30.3308401,71.247499,26.42921218083572,52.86847103284948
2019,2019,Re-Import,Pakistan,52,Cotton,Western Europe,Europe,116284,30.3308401,71.247499,47.92172048214207,7.866753258497997
2019,2019,Re-Import,Pakistan,52,Cotton,World,World,1170693,30.3308401,71.247499,,
2019,2019,Re-Import,Pakistan,52,Cotton, United Arab Emirates, United Arab Emirates,5322,30.3308401,71.247499,,
