yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Australia and New Zealand,Oceania,2368976,16.3471243,47.8915271,-16.85099460447687,133.4130365630627
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Eastern Asia,Asia,10058274,16.3471243,47.8915271,37.977378106878206,73.97804075806764
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Egypt,Egypt,22178,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Northern America,Americas,1109579,16.3471243,47.8915271,43.897683433510366,-100.08947125585888
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Northern Europe,Europe,1011866,16.3471243,47.8915271,59.36075159783851,25.01346951967388
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,South-eastern Asia,Asia,43084,16.3471243,47.8915271,10.528384761701911,103.08333472012376
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Southern Asia,Asia,21815,16.3471243,47.8915271,25.499703063807168,75.5024015339642
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Sub-Saharan Africa,Africa,2468837,16.3471243,47.8915271,6.06272746187266,22.727528470146083
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Western Asia,Asia,977221,16.3471243,47.8915271,26.42921218083572,52.86847103284948
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Western Europe,Europe,51367,16.3471243,47.8915271,47.92172048214207,7.866753258497997
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,World,World,19422067,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Algeria, Algeria,698,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Bahrain, Bahrain,1361,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Djibouti, Djibouti,54652,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Jordan, Jordan,1,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Oman, Oman,502,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Pakistan, Pakistan,6750,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,Saudi Arabia, Saudi Arabia,771848,16.3471243,47.8915271,,
2006,2006,Import,Yemen,7,Edible vegetables and certain roots and tubers,United Arab Emirates, United Arab Emirates,12485,16.3471243,47.8915271,,
