yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,Micronesia,Oceania,180,26.1551249,50.5344606,6.418559504495792,157.6364476938912
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,Northern Europe,Europe,32,26.1551249,50.5344606,59.36075159783851,25.01346951967388
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,South-eastern Asia,Asia,23760,26.1551249,50.5344606,10.528384761701911,103.08333472012376
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,Western Europe,Europe,996,26.1551249,50.5344606,47.92172048214207,7.866753258497997
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,World,World,8699609,26.1551249,50.5344606,,
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,Kuwait, Kuwait,465466,26.1551249,50.5344606,,
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,Oman, Oman,2000,26.1551249,50.5344606,,
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,Qatar, Qatar,207192,26.1551249,50.5344606,,
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,Saudi Arabia, Saudi Arabia,7012006,26.1551249,50.5344606,,
2014,2014,Re-Export,Bahrain,64,Footwear; gaiters and the like; parts of such articles,United Arab Emirates, United Arab Emirates,987812,26.1551249,50.5344606,,
