rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Export,7113
Morocco,Afghanistan,Import,3273
Morocco,Algeria,Export,20679894
Morocco,Algeria,Import,160205975
Morocco,Azerbaijan,Export,18523
Morocco,Azerbaijan,Import,92362
Morocco,Bahrain,Export,587891
Morocco,Bahrain,Import,5336181
Morocco,Comoros,Export,1100379
Morocco,Cyprus,Export,267629
Morocco,Cyprus,Import,1376191
Morocco,Djibouti,Export,285768
Morocco,Georgia,Export,50708
Morocco,Georgia,Import,20491
Morocco,Iraq,Export,13533235
Morocco,Iraq,Import,274042874
Morocco,Jordan,Export,7167292
Morocco,Jordan,Import,1891804
Morocco,Kuwait,Export,1976227
Morocco,Kuwait,Import,11232329
Morocco,Lebanon,Export,8976184
Morocco,Lebanon,Import,6611604
Morocco,Libya,Export,65479709
Morocco,Libya,Import,83142136
Morocco,Malta,Export,3672336
Morocco,Malta,Import,317055
Morocco,Mauritania,Export,23201482
Morocco,Mauritania,Import,569905
Morocco,Oman,Export,1994323
Morocco,Oman,Import,362681
Morocco,Pakistan,Export,27188158
Morocco,Pakistan,Import,7462497
Morocco,Qatar,Export,331319
Morocco,Qatar,Import,6353652
Morocco,Saudi Arabia,Export,46375491
Morocco,Saudi Arabia,Import,695979002
Morocco,United Arab Emirates,Export,6911548
Morocco,United Arab Emirates,Import,20890298
Morocco,Yemen,Export,4333966
Morocco,Yemen,Import,434375
