yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Australia and New Zealand,Oceania,2571
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Eastern Asia,Asia,3394038
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Eastern Europe,Europe,18848
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Latin America and the Caribbean,Americas,285531
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Northern Africa,Africa,254476
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Northern America,Americas,950669
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Northern Europe,Europe,1161796
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",South-eastern Asia,Asia,330117
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Southern Europe,Europe,19647162
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Sub-Saharan Africa,Africa,381781
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Western Asia,Asia,703348
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",Western Europe,Europe,17078526
2000,2000,Import,Algeria,32,"Tanning, dyeing extracts, tannins, derivs,pigments etc",World,World,44488156
