rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Export,116
Algeria,Afghanistan,Import,2290425
Algeria,Algeria,Import,201652
Algeria,Algeria,Re-Import,201652
Algeria,Bahrain,Import,21697577
Algeria,Cyprus,Export,89305
Algeria,Cyprus,Import,5722251
Algeria,Georgia,Import,4669344
Algeria,Iraq,Export,42468263
Algeria,Jordan,Export,15583560
Algeria,Jordan,Import,46065156
Algeria,Kuwait,Export,15226639
Algeria,Kuwait,Import,1262894
Algeria,Lebanon,Export,10294555
Algeria,Lebanon,Import,26294047
Algeria,Libya,Export,3136152
Algeria,Libya,Import,1767631
Algeria,Malta,Export,13560516
Algeria,Malta,Import,4572872
Algeria,Mauritania,Export,10741236
Algeria,Mauritania,Import,5486643
Algeria,Morocco,Export,144061938
Algeria,Morocco,Import,16788313
Algeria,Oman,Import,1507803
Algeria,Pakistan,Export,52949
Algeria,Pakistan,Import,1627544
Algeria,Qatar,Export,1444
Algeria,Qatar,Import,1346544
Algeria,Saudi Arabia,Export,304778
Algeria,Saudi Arabia,Import,29764287
Algeria,State of Palestine,Import,381871
Algeria,United Arab Emirates,Export,1634521
Algeria,United Arab Emirates,Import,141964093
Algeria,Yemen,Export,503047
Algeria,Yemen,Import,405868
