yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,Central Asia,Asia,219526
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,Eastern Asia,Asia,7136665
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,Eastern Europe,Europe,17231
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,Northern America,Americas,27578
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,Northern Europe,Europe,110289
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,South-eastern Asia,Asia,8905
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,Southern Europe,Europe,587765
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,Western Asia,Asia,239550
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,Western Europe,Europe,4742040
1995,1995,Import,Algeria,60,Knitted or crocheted fabric,World,World,14629342
