yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Australia and New Zealand,Oceania,240
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Central Asia,Asia,1536216
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Eastern Asia,Asia,2268465
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Eastern Europe,Europe,4498387
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Latin America and the Caribbean,Americas,79
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Northern Africa,Africa,311
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Northern America,Americas,35367
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Northern Europe,Europe,774951
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Southern Asia,Asia,125697
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Southern Europe,Europe,4420036
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Sub-Saharan Africa,Africa,1017
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Western Asia,Asia,12296086
2007,2007,Import,Georgia,76,Aluminum and articles thereof,Western Europe,Europe,4843412
2007,2007,Import,Georgia,76,Aluminum and articles thereof,World,World,31272964
