rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,3405524
Oman,Afghanistan,Re-Export,2180729
Oman,Algeria,Export,63787699
Oman,Algeria,Import,608148
Oman,Algeria,Re-Export,48208955
Oman,Armenia,Export,1056429
Oman,Armenia,Re-Export,1022484
Oman,Azerbaijan,Export,11735695
Oman,Azerbaijan,Re-Export,11697593
Oman,Bahrain,Export,34765959
Oman,Bahrain,Import,236969049
Oman,Bahrain,Re-Export,6016387
Oman,Comoros,Export,634220
Oman,Comoros,Re-Export,183088
Oman,Cyprus,Export,2887997
Oman,Cyprus,Import,4527313
Oman,Cyprus,Re-Export,145132
Oman,Djibouti,Export,75454721
Oman,Djibouti,Import,3421838
Oman,Djibouti,Re-Export,64466687
Oman,Georgia,Export,2023580
Oman,Georgia,Re-Export,1382003
Oman,Iraq,Export,163615275
Oman,Iraq,Import,780
Oman,Iraq,Re-Export,59554366
Oman,Jordan,Export,58502740
Oman,Jordan,Import,23449988
Oman,Jordan,Re-Export,25022466
Oman,Kuwait,Export,274601823
Oman,Kuwait,Import,268544489
Oman,Kuwait,Re-Export,5434306
Oman,Lebanon,Export,10832690
Oman,Lebanon,Import,34732122
Oman,Lebanon,Re-Export,937205
Oman,Libya,Export,73425927
Oman,Libya,Import,2601
Oman,Libya,Re-Export,66375828
Oman,Malta,Export,1624099
Oman,Malta,Import,3931387
Oman,Malta,Re-Export,678904
Oman,Mauritania,Export,176310
Oman,Mauritania,Re-Export,25748
Oman,Morocco,Export,8426594
Oman,Morocco,Import,1328829
Oman,Morocco,Re-Export,519640
Oman,Pakistan,Export,196901118
Oman,Pakistan,Import,129917894
Oman,Pakistan,Re-Export,11491642
Oman,Qatar,Export,173408971
Oman,Qatar,Import,58390896
Oman,Qatar,Re-Export,17308607
Oman,Saudi Arabia,Export,680412004
Oman,Saudi Arabia,Import,554319299
Oman,Saudi Arabia,Re-Export,215579768
Oman,State of Palestine,Export,1554834
Oman,State of Palestine,Re-Export,6502
Oman,United Arab Emirates,Export,4224715242
Oman,United Arab Emirates,Import,5581961522
Oman,United Arab Emirates,Re-Export,2724012560
Oman,World,Export,36557666045
Oman,World,Import,19653660762
Oman,World,Re-Export,4982931290
Oman,Yemen,Export,101048605
Oman,Yemen,Import,10297101
Oman,Yemen,Re-Export,32933657
