rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,2574347048
United Arab Emirates,Afghanistan,Import,225788249
United Arab Emirates,Afghanistan,Re-Export,2386250863
United Arab Emirates,Algeria,Export,663911148
United Arab Emirates,Algeria,Import,16184191
United Arab Emirates,Algeria,Re-Export,473250259
United Arab Emirates,Armenia,Export,161387272
United Arab Emirates,Armenia,Import,4928880
United Arab Emirates,Armenia,Re-Export,157104668
United Arab Emirates,Azerbaijan,Export,626853038
United Arab Emirates,Azerbaijan,Import,2162294
United Arab Emirates,Azerbaijan,Re-Export,506653755
United Arab Emirates,Bahrain,Export,2515038333
United Arab Emirates,Bahrain,Import,844437664
United Arab Emirates,Bahrain,Re-Export,2066998268
United Arab Emirates,Comoros,Export,55709357
United Arab Emirates,Comoros,Import,10787048
United Arab Emirates,Comoros,Re-Export,39980005
United Arab Emirates,Cyprus,Export,54958614
United Arab Emirates,Cyprus,Import,55977471
United Arab Emirates,Cyprus,Re-Export,50212744
United Arab Emirates,Djibouti,Export,315773453
United Arab Emirates,Djibouti,Import,42266146
United Arab Emirates,Djibouti,Re-Export,166919637
United Arab Emirates,Georgia,Export,148855027
United Arab Emirates,Georgia,Import,15858239
United Arab Emirates,Georgia,Re-Export,137158837
United Arab Emirates,Iraq,Export,9404464195
United Arab Emirates,Iraq,Import,3682114401
United Arab Emirates,Iraq,Re-Export,8298586853
United Arab Emirates,Jordan,Export,1224454488
United Arab Emirates,Jordan,Import,257379184
United Arab Emirates,Jordan,Re-Export,1013410824
United Arab Emirates,Kuwait,Export,4247360720
United Arab Emirates,Kuwait,Import,1180958634
United Arab Emirates,Kuwait,Re-Export,3207398300
United Arab Emirates,Lebanon,Export,1639027978
United Arab Emirates,Lebanon,Import,585305718
United Arab Emirates,Lebanon,Re-Export,1446308242
United Arab Emirates,Libya,Export,2336724441
United Arab Emirates,Libya,Import,994420557
United Arab Emirates,Libya,Re-Export,2090380642
United Arab Emirates,Malta,Export,190341717
United Arab Emirates,Malta,Import,19392314
United Arab Emirates,Malta,Re-Export,7984086
United Arab Emirates,Mauritania,Export,72914820
United Arab Emirates,Mauritania,Import,33788207
United Arab Emirates,Mauritania,Re-Export,55601953
United Arab Emirates,Morocco,Export,310430812
United Arab Emirates,Morocco,Import,282888392
United Arab Emirates,Morocco,Re-Export,153333031
United Arab Emirates,Oman,Export,4867369556
United Arab Emirates,Oman,Import,1464341308
United Arab Emirates,Oman,Re-Export,3147748653
United Arab Emirates,Pakistan,Export,1973272892
United Arab Emirates,Pakistan,Import,3341644919
United Arab Emirates,Pakistan,Re-Export,1480528372
United Arab Emirates,Qatar,Export,3335283697
United Arab Emirates,Qatar,Import,947026165
United Arab Emirates,Qatar,Re-Export,2573517613
United Arab Emirates,Saudi Arabia,Export,12589743976
United Arab Emirates,Saudi Arabia,Import,4788479633
United Arab Emirates,Saudi Arabia,Re-Export,10003255999
United Arab Emirates,State of Palestine,Export,2906608
United Arab Emirates,State of Palestine,Import,11784682
United Arab Emirates,State of Palestine,Re-Export,1083533
United Arab Emirates,World,Export,349698953659
United Arab Emirates,World,Import,260297304390
United Arab Emirates,World,Re-Export,108693148010
United Arab Emirates,Yemen,Export,794602903
United Arab Emirates,Yemen,Import,231982004
United Arab Emirates,Yemen,Re-Export,539173707
