yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,Eastern Asia,Asia,54486
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,Northern Africa,Africa,1996
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,Northern America,Americas,19931
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,Northern Europe,Europe,41499
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,3012
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,Southern Asia,Asia,355
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,486
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,Western Asia,Asia,1582
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,Western Europe,Europe,3046903
2006,2006,Re-Export,Kuwait,91,Clocks and watches and parts thereof,World,World,7441447
