yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Re-Export,Georgia,18,Cocoa and cocoa preparations,Eastern Europe,Europe,139013
2009,2009,Re-Export,Georgia,18,Cocoa and cocoa preparations,Western Asia,Asia,97254
2009,2009,Re-Export,Georgia,18,Cocoa and cocoa preparations,World,World,236268
