yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Australia and New Zealand,Oceania,12381
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Eastern Asia,Asia,343220
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Eastern Europe,Europe,116605
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Latin America and the Caribbean,Americas,1024
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Northern Africa,Africa,18759
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Northern America,Americas,1924365
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Northern Europe,Europe,13596762
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",South-eastern Asia,Asia,70208
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Southern Europe,Europe,19870394
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Western Asia,Asia,2175
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",Western Europe,Europe,2997363
1996,1996,Import,Cyprus,49,"Printed books, newspapers, pictures etc",World,World,39553136
