yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Eastern Asia,Asia,164661
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Latin America and the Caribbean,Americas,7875
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Northern Africa,Africa,101450
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Northern America,Americas,87900
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Northern Europe,Europe,130610
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",South-eastern Asia,Asia,46993
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Southern Europe,Europe,56448
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Western Asia,Asia,11270
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",Western Europe,Europe,41637
2014,2014,Import,Iraq,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,2696477
