rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Algeria,Export,137634
Mauritania,Algeria,Import,25902823
Mauritania,Azerbaijan,Import,155417
Mauritania,Bahrain,Import,482940
Mauritania,Comoros,Export,53729
Mauritania,Cyprus,Import,207324
Mauritania,Djibouti,Export,2952
Mauritania,Djibouti,Import,84
Mauritania,Georgia,Import,101
Mauritania,Israel,Import,651
Mauritania,Jordan,Export,130809
Mauritania,Jordan,Import,542374
Mauritania,Kuwait,Import,368401
Mauritania,Lebanon,Export,817330
Mauritania,Lebanon,Import,427508
Mauritania,Libya,Export,779772
Mauritania,Libya,Import,339851
Mauritania,Malta,Import,19562
Mauritania,Morocco,Export,241618
Mauritania,Morocco,Import,158038664
Mauritania,Oman,Import,39409
Mauritania,Pakistan,Import,10426647
Mauritania,Qatar,Export,124
Mauritania,Qatar,Import,196373
Mauritania,Saudi Arabia,Export,1445992
Mauritania,Saudi Arabia,Import,8678937
Mauritania,United Arab Emirates,Export,13310779
Mauritania,United Arab Emirates,Import,458133397
Mauritania,Yemen,Import,1347
