yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Export,Comoros,90,"Optical, photo, technical, medical, etc apparatus",Western Europe,Europe,1894
2002,2002,Export,Comoros,90,"Optical, photo, technical, medical, etc apparatus",World,World,1894
