yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1995,1995,Export,Comoros,84,"Nuclear reactors, boilers, machinery, etc",Sub-Saharan Africa,Africa,5861
1995,1995,Export,Comoros,84,"Nuclear reactors, boilers, machinery, etc",Western Europe,Europe,1159
1995,1995,Export,Comoros,84,"Nuclear reactors, boilers, machinery, etc",World,World,9555
