yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2020,2020.0,Re-Export,Lebanon,World,64.0,Footwear; gaiters and the like; parts of such articles,243276.0,,33.8750629,35.843409,-36.8535712,174.7456809
2020,2020.0,Re-Export,Lebanon,Bahrain,64.0,Footwear; gaiters and the like; parts of such articles,3441.0,,33.8750629,35.843409,26.1551249,50.5344606
2020,2020.0,Re-Export,Lebanon,Belgium,64.0,Footwear; gaiters and the like; parts of such articles,17166.0,,33.8750629,35.843409,50.6402809,4.6667145
2020,2020.0,Re-Export,Lebanon,Congo,64.0,Footwear; gaiters and the like; parts of such articles,40716.0,,33.8750629,35.843409,-2.9814344,23.8222636
2020,2020.0,Re-Export,Lebanon,Oman,64.0,Footwear; gaiters and the like; parts of such articles,3252.0,,33.8750629,35.843409,21.0000287,57.0036901
2020,2020.0,Re-Export,Lebanon,Netherlands,64.0,Footwear; gaiters and the like; parts of such articles,133.0,,33.8750629,35.843409,52.2434979,5.6343227
2020,2020.0,Re-Export,Lebanon,Rwanda,64.0,Footwear; gaiters and the like; parts of such articles,5530.0,,33.8750629,35.843409,-1.9646631,30.0644358
2020,2020.0,Re-Export,Lebanon,South Africa,64.0,Footwear; gaiters and the like; parts of such articles,7175.0,,33.8750629,35.843409,-28.8166236,24.991639
2020,2020.0,Re-Export,Lebanon,Syria,64.0,Footwear; gaiters and the like; parts of such articles,108088.0,,33.8750629,35.843409,34.6401861,39.0494106
2020,2020.0,Re-Export,Lebanon,United Arab Emirates,64.0,Footwear; gaiters and the like; parts of such articles,55079.0,,33.8750629,35.843409,24.0002488,53.9994829
2020,2020.0,Re-Export,Lebanon,Egypt,64.0,Footwear; gaiters and the like; parts of such articles,912.0,,33.8750629,35.843409,26.2540493,29.2675469
2020,2020.0,Re-Export,Lebanon,Free Zones,64.0,Footwear; gaiters and the like; parts of such articles,1784.0,,33.8750629,35.843409,5.57675525,-0.1653113957934536
