yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Australia and New Zealand,Oceania,498
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Eastern Asia,Asia,165219130
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Eastern Europe,Europe,6644325
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,53445
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Northern Africa,Africa,5543446
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Northern America,Americas,141607
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Northern Europe,Europe,8867654
2020,2020,Export,Kuwait,39,Plastics and articles thereof,South-eastern Asia,Asia,96441004
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Southern Asia,Asia,5271228
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Southern Europe,Europe,22639363
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,9872891
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Western Asia,Asia,19567133
2020,2020,Export,Kuwait,39,Plastics and articles thereof,Western Europe,Europe,5853110
2020,2020,Export,Kuwait,39,Plastics and articles thereof,World,World,581884482
