rtTitle,Subregion,rgDesc,TradeValue
Kuwait,Afghanistan,Export,2135119
Kuwait,Afghanistan,Import,4381892
Kuwait,Afghanistan,Re-Export,1843011
Kuwait,Algeria,Export,1811292
Kuwait,Algeria,Import,318086
Kuwait,Algeria,Re-Export,79015
Kuwait,Armenia,Export,9043
Kuwait,Armenia,Import,31495
Kuwait,Armenia,Re-Export,9043
Kuwait,Azerbaijan,Export,158108
Kuwait,Azerbaijan,Import,13324
Kuwait,Azerbaijan,Re-Export,158108
Kuwait,Bahrain,Export,41058838
Kuwait,Bahrain,Import,51417431
Kuwait,Bahrain,Re-Export,18709743
Kuwait,Comoros,Export,17825
Kuwait,Comoros,Re-Export,17825
Kuwait,Cyprus,Export,2371498
Kuwait,Cyprus,Import,7422453
Kuwait,Cyprus,Re-Export,127258
Kuwait,Djibouti,Export,383009
Kuwait,Djibouti,Import,7503
Kuwait,Djibouti,Re-Export,145841
Kuwait,Georgia,Export,23898
Kuwait,Georgia,Import,28120
Kuwait,Georgia,Re-Export,23898
Kuwait,Iraq,Export,179922379
Kuwait,Iraq,Import,7921915
Kuwait,Iraq,Re-Export,164603066
Kuwait,Jordan,Export,38438024
Kuwait,Jordan,Import,37027098
Kuwait,Jordan,Re-Export,12938134
Kuwait,Lebanon,Export,15675466
Kuwait,Lebanon,Import,63480932
Kuwait,Lebanon,Re-Export,3257292
Kuwait,Libya,Export,1456994
Kuwait,Libya,Import,5204
Kuwait,Libya,Re-Export,1261536
Kuwait,Malta,Export,34179
Kuwait,Malta,Import,4069307
Kuwait,Malta,Re-Export,13123
Kuwait,Mauritania,Export,656232
Kuwait,Mauritania,Import,62991
Kuwait,Mauritania,Re-Export,615
Kuwait,Morocco,Export,4422483
Kuwait,Morocco,Import,7796270
Kuwait,Morocco,Re-Export,396634
Kuwait,Oman,Export,18302919
Kuwait,Oman,Import,37535658
Kuwait,Oman,Re-Export,2579753
Kuwait,Pakistan,Export,80459793
Kuwait,Pakistan,Import,71168366
Kuwait,Pakistan,Re-Export,1210194
Kuwait,Qatar,Export,31967790
Kuwait,Qatar,Import,11713721
Kuwait,Qatar,Re-Export,12531971
Kuwait,Saudi Arabia,Export,227270215
Kuwait,Saudi Arabia,Import,706876169
Kuwait,Saudi Arabia,Re-Export,37084121
Kuwait,State of Palestine,Export,2506
Kuwait,State of Palestine,Import,889660
Kuwait,State of Palestine,Re-Export,2506
Kuwait,United Arab Emirates,Export,164833705
Kuwait,United Arab Emirates,Import,397680307
Kuwait,United Arab Emirates,Re-Export,51934206
Kuwait,World,Export,20632161678
Kuwait,World,Import,10838682681
Kuwait,World,Re-Export,419241366
Kuwait,Yemen,Export,7495390
Kuwait,Yemen,Import,456239
Kuwait,Yemen,Re-Export,2466019
